0 32389.72266 42004.85938 136052.5781 
0 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 
0 42004.85938 32389.72266 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 
0 42004.85938 32389.72266 136052.5781 
0 32389.72266 42004.85938 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 136052.5781 
0 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 544210.3125 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 544210.3125 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 42004.85938 32389.72266 136052.5781 136052.5781 136052.5781 136052.5781 
0 32389.72266 42004.85938 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
0 42004.85938 32389.72266 32389.72266 42004.85938 136052.5781 136052.5781 136052.5781 136052.5781 
