time,elapsed_seconds,message
23:50:50,7.8e-06,trimming REDSVD components to 2elements
23:50:50,5.8e-06,done REDSVD
23:50:50,1.06e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5e-06,JS
23:50:50,1.21e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:50:50,3.28e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5.5e-06,commencing SVD factorization of lambda-scaled JtQJ
23:50:50,4.7e-06,starting REDSVD
23:50:50,1.99e-05,retrieving REDSVD components
23:50:50,7.3e-06,trimming REDSVD components to 2elements
23:50:50,5.3e-06,done REDSVD
23:50:50,5e-06,SVD factorization complete
23:50:50,7.23e-05,commencing linear algebra multiplication to compute upgrade
23:50:50,6.1e-06,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 2: cols = 7: size = 14: nonzeros = 14
23:50:50,6e-06,U info: rows = 7: cols = 2: size = 14: nonzeros = 14
23:50:50,5.8e-06,jac info: rows = 135: cols = 7: size = 945: nonzeros = 847
23:50:50,4.43e-05,linear algebra multiplication to compute upgrade complete
23:50:50,1.75e-05,commencing check of parameter bounds and gradients
23:50:50,8e-06,commencing calculation of upgrade vector
23:50:50,0.0003226,forming JtQJ matrix
23:50:50,3.3e-05,commencing to scale JtQJ matrix- first SVD...
23:50:50,5.6e-06,starting REDSVD
23:50:50,1.53e-05,retrieving REDSVD components
23:50:50,7.5e-06,trimming REDSVD components to 2elements
23:50:50,5.5e-06,done REDSVD
23:50:50,1.01e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,4.9e-06,JS
23:50:50,1.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:50:50,2.89e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
23:50:50,4.6e-06,starting REDSVD
23:50:50,1.95e-05,retrieving REDSVD components
23:50:50,7.2e-06,trimming REDSVD components to 2elements
23:50:50,5.3e-06,done REDSVD
23:50:50,4.9e-06,SVD factorization complete
23:50:50,6.97e-05,commencing linear algebra multiplication to compute upgrade
23:50:50,6e-06,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 2: cols = 7: size = 14: nonzeros = 14
23:50:50,5.9e-06,U info: rows = 7: cols = 2: size = 14: nonzeros = 14
23:50:50,6e-06,jac info: rows = 135: cols = 7: size = 945: nonzeros = 847
23:50:50,3.53e-05,linear algebra multiplication to compute upgrade complete
23:50:50,1.39e-05,commencing check of parameter bounds
23:50:50,6.6e-06,limiting out of bounds pars
23:50:50,9.4e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
23:50:50,5.3e-06,checking for denormal floating point values
23:50:50,5.3e-06,transforming upgrade pars to model pars
23:50:50,5.6e-06,writing upgrade vector to csv file
23:50:50,0.0003303,beginning upgrade vector calculations, lambda = 1000
23:50:50,0.0001416,commencing calculation of upgrade vector
23:50:50,0.0004999,forming JtQJ matrix
23:50:50,3.98e-05,commencing to scale JtQJ matrix- first SVD...
23:50:50,6.7e-06,starting REDSVD
23:50:50,1.71e-05,retrieving REDSVD components
23:50:50,7.9e-06,trimming REDSVD components to 2elements
23:50:50,5.8e-06,done REDSVD
23:50:50,1.08e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5e-06,JS
23:50:50,1.16e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:50:50,2.93e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
23:50:50,4.7e-06,starting REDSVD
23:50:50,2.01e-05,retrieving REDSVD components
23:50:50,7.3e-06,trimming REDSVD components to 2elements
23:50:50,5.3e-06,done REDSVD
23:50:50,5e-06,SVD factorization complete
23:50:50,7.49e-05,commencing linear algebra multiplication to compute upgrade
23:50:50,7.6e-06,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 2: cols = 7: size = 14: nonzeros = 14
23:50:50,6.1e-06,U info: rows = 7: cols = 2: size = 14: nonzeros = 14
23:50:50,5.8e-06,jac info: rows = 135: cols = 7: size = 945: nonzeros = 847
23:50:50,3.74e-05,linear algebra multiplication to compute upgrade complete
23:50:50,1.46e-05,commencing check of parameter bounds and gradients
23:50:50,7.6e-06,commencing calculation of upgrade vector
23:50:50,0.000307,forming JtQJ matrix
23:50:50,3.02e-05,commencing to scale JtQJ matrix- first SVD...
23:50:50,5.4e-06,starting REDSVD
23:50:50,1.55e-05,retrieving REDSVD components
23:50:50,7.3e-06,trimming REDSVD components to 2elements
23:50:50,5.6e-06,done REDSVD
23:50:50,1.01e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,5.1e-06,JS
23:50:50,1.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:50:50,3.94e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
23:50:50,9.3e-06,commencing SVD factorization of lambda-scaled JtQJ
23:50:50,5.1e-06,starting REDSVD
23:50:50,2.07e-05,retrieving REDSVD components
23:50:50,7.6e-06,trimming REDSVD components to 2elements
23:50:50,5.5e-06,done REDSVD
23:50:50,5.1e-06,SVD factorization complete
23:50:50,7.04e-05,commencing linear algebra multiplication to compute upgrade
23:50:50,6.1e-06,S info: rows = 7: cols = 7: size = 49: nonzeros = 7Vt info: rows = 2: cols = 7: size = 14: nonzeros = 14
23:50:50,5.9e-06,U info: rows = 7: cols = 2: size = 14: nonzeros = 14
23:50:50,5.7e-06,jac info: rows = 135: cols = 7: size = 945: nonzeros = 847
23:50:50,4.97e-05,linear algebra multiplication to compute upgrade complete
23:50:50,3.84e-05,commencing check of parameter bounds
23:50:50,1.5e-05,limiting out of bounds pars
23:50:50,1.46e-05,change limit/bound enforcement for lambda 1000: , scaling factor: 1
23:50:50,8.2e-06,checking for denormal floating point values
23:50:50,9.2e-06,transforming upgrade pars to model pars
23:50:50,9.3e-06,writing upgrade vector to csv file
23:50:50,0.0016956,LinearAnalysis::glm_iter_fosm
23:50:50,0.0001413,starting FOSM uncertainty analyses for iteration 2
23:50:50,0.00283,loading obscov
23:50:50,6.3e-05,loading parcov
23:50:50,0.0004832,set_predictions
23:50:50,5.66e-05,parameter fosm calcs
23:50:50,1.47e-05,LinearAnalysis::calc_posterior
23:50:50,8.4e-06,LinearAnalysis::align
23:50:50,0.0001524,LinearAnalysis::prior_prediction_variance()::invert obscov
23:50:50,1.02e-05,inverting diagonal matrix in place
23:50:50,1.83e-05,LinearAnalysis::calc_posterior() form JtQJ
23:50:50,9.04e-05,LinearAnalysis::calc_posterior() invert prior parcov
23:50:50,2.82e-05,LinearAnalysis::calc_posterior() form posterior parcov
23:50:50,1.09e-05,LinearAnalysis::calc_posterior() invert posterior parcov
23:50:50,5.4e-06,inverting non-diagonal matrix in place
00:36:48,2758.72,completed iteration 3
00:36:48,0.0118271,FOSM-based posterior unc calcs
00:36:48,0.0001164,starting FOSM uncertainty analyses for iteration -999
00:36:48,0.0020587,loading obscov
00:36:48,6.82e-05,loading parcov
00:36:48,7.06e-05,set_predictions
00:36:48,5.25e-05,parameter fosm calcs
00:36:48,1.19e-05,LinearAnalysis::calc_posterior
00:36:48,1.05e-05,LinearAnalysis::align
00:36:48,0.000195,LinearAnalysis::prior_prediction_variance()::invert obscov
00:36:48,1.94e-05,inverting diagonal matrix in place
00:36:48,2.09e-05,LinearAnalysis::calc_posterior() form JtQJ
00:36:48,0.0001256,LinearAnalysis::calc_posterior() invert prior parcov
00:36:48,3.44e-05,LinearAnalysis::calc_posterior() form posterior parcov
00:36:48,3.18e-05,LinearAnalysis::calc_posterior() invert posterior parcov
00:36:48,1.34e-05,inverting non-diagonal matrix in place
