k_upland_l1,0.000999999961679
k_upland_l2,0.00999999973601
k_ring_l1,0.041824360259
k_ring_l2,0.9888999999900001
k_rest_l1,0.0199999999998
k_rest_l2,0.181648107786
r_upland,0.999999969
r_rest,1.8
fgw_upland,0.99999997059
fgw_rest,1.666
