mk_ring_l1,0.9696716147
mk_ring_l2,1.0000000000
mk_rest_l1,0.9410975635
mk_rest_l2,1.3636048797
mr_upland,0.967462171
mr_rest,1.1340716
mFGW_upland,1.00000000000
mFGW_rest,0.967503573
