-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -59 -59 -59 -59 -59 -59 -59 -59 
-59 -59 -52 -52 -52 -52 -52 -52 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -38 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -57 -57 -57 -57 -57 -57 
-57 -57 -57 -57 -57 -57 -57 -57 -57 -57 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -35 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -34 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -34 -34 -34 
-34 -34 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -52 -52 -52 -52 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -35 -35 -35 -35 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -29 -29 -29 -29 -29 -29 
-29 -29 -29 -29 -29 -29 -29 -29 -29 -29 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-30 -30 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -34 -34 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -34 -34 -34 
