mfgw,mk_rest_l1,mk_rest_l2,mk_ring_l1,mk_ring_l2,mk_upland_l1,mk_upland_l2,mr_rest,mr_upland
0.8632457798891333,0.9442013788615984,0.11111111111,2.2222222222,1.1111111111,5.000000000000002,0.29999999999999993,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.9442013788615984,0.11111111111,2.2222222222,0.29807731058365544,5.000000000000002,0.29999999999999993,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.9442013788615984,0.11111111111,2.2222222222,0.29807731058365544,5.000000000000002,0.29999999999999993,0.20000000000000004,0.2737476213284404
0.8632457798891333,0.17045860051322775,0.11111111111,2.2222222222,0.29807731058365544,5.000000000000002,0.29999999999999993,0.20000000000000004,0.2737476213284404
1.1994761216925762,0.6154647756172622,0.11111111111,0.9442013788615984,0.15438838826213808,0.29999999999999993,0.6702254229864321,0.5128508399442914,0.701958487655212
1.1994761216925762,0.6154647756172622,0.11111111111,0.9442013788615984,0.15438838826213808,0.29999999999999993,0.6702254229864321,1.7999999999999998,0.701958487655212
1.1994761216925762,0.11111111111,0.11111111111,0.9442013788615984,0.15438838826213808,0.29999999999999993,0.6702254229864321,1.7999999999999998,0.701958487655212
0.32178295482031066,0.11111111111,0.11111111111,0.9442013788615984,0.15438838826213808,0.29999999999999993,0.6702254229864321,1.7999999999999998,0.701958487655212
0.32178295482031066,0.11111111111,0.11111111111,0.9442013788615984,0.5754971865754906,0.29999999999999993,0.6702254229864321,1.7999999999999998,0.701958487655212
0.32178295482031066,0.11111111111,0.11111111111,0.9442013788615984,0.5754971865754906,0.29999999999999993,3.3451853254053767,1.7999999999999998,0.701958487655212
0.32178295482031066,0.11111111111,0.6154647756172622,0.9442013788615984,0.5754971865754906,0.29999999999999993,3.3451853254053767,1.7999999999999998,0.701958487655212
0.32178295482031066,0.11111111111,0.6154647756172622,0.9442013788615984,0.5754971865754906,0.29999999999999993,3.3451853254053767,1.7999999999999998,0.20000000000000004
0.32178295482031066,0.11111111111,0.6154647756172622,0.9442013788615984,0.5754971865754906,1.4973403920578052,3.3451853254053767,1.7999999999999998,0.20000000000000004
0.32178295482031066,0.11111111111,0.6154647756172622,0.17045860051322775,0.5754971865754906,1.4973403920578052,3.3451853254053767,1.7999999999999998,0.20000000000000004
0.8632457798891333,2.2222222222,0.2615052104029686,0.6154647756172622,0.4141770800308515,1.0017762213297003,0.6702254229864321,0.2737476213284404,0.2737476213284404
0.8632457798891333,0.40118230973387653,0.2615052104029686,0.6154647756172622,0.4141770800308515,1.0017762213297003,0.6702254229864321,0.2737476213284404,0.2737476213284404
0.8632457798891333,0.40118230973387653,0.2615052104029686,0.6154647756172622,0.4141770800308515,5.000000000000002,0.6702254229864321,0.2737476213284404,0.2737476213284404
0.8632457798891333,0.40118230973387653,0.2615052104029686,0.11111111111,0.4141770800308515,5.000000000000002,0.6702254229864321,0.2737476213284404,0.2737476213284404
0.23158258240015459,0.40118230973387653,0.2615052104029686,0.11111111111,0.4141770800308515,5.000000000000002,0.6702254229864321,0.2737476213284404,0.2737476213284404
0.23158258240015459,0.40118230973387653,0.2615052104029686,0.11111111111,0.4141770800308515,5.000000000000002,0.6702254229864321,0.9607973313346183,0.2737476213284404
0.23158258240015459,0.40118230973387653,0.2615052104029686,0.11111111111,0.4141770800308515,5.000000000000002,3.3451853254053767,0.9607973313346183,0.2737476213284404
0.23158258240015459,0.40118230973387653,0.2615052104029686,0.11111111111,0.4141770800308515,5.000000000000002,3.3451853254053767,0.9607973313346183,0.9607973313346183
0.23158258240015459,0.40118230973387653,0.2615052104029686,0.11111111111,0.11111111111,5.000000000000002,3.3451853254053767,0.9607973313346183,0.9607973313346183
0.23158258240015459,0.40118230973387653,1.4485252108051576,0.11111111111,0.11111111111,5.000000000000002,3.3451853254053767,0.9607973313346183,0.9607973313346183
0.32178295482031066,1.4485252108051576,0.17045860051322775,0.2615052104029686,0.4141770800308515,1.4973403920578052,0.6702254229864321,0.701958487655212,0.20000000000000004
0.32178295482031066,1.4485252108051576,0.17045860051322775,0.2615052104029686,0.4141770800308515,0.29999999999999993,0.6702254229864321,0.701958487655212,0.20000000000000004
0.32178295482031066,1.4485252108051576,0.17045860051322775,0.2615052104029686,0.4141770800308515,0.29999999999999993,3.3451853254053767,0.701958487655212,0.20000000000000004
0.32178295482031066,0.2615052104029686,0.17045860051322775,0.2615052104029686,0.4141770800308515,0.29999999999999993,3.3451853254053767,0.701958487655212,0.20000000000000004
0.32178295482031066,0.2615052104029686,0.17045860051322775,0.2615052104029686,0.11111111111,0.29999999999999993,3.3451853254053767,0.701958487655212,0.20000000000000004
0.32178295482031066,0.2615052104029686,0.17045860051322775,0.2615052104029686,0.11111111111,0.29999999999999993,3.3451853254053767,0.20000000000000004,0.20000000000000004
0.32178295482031066,0.2615052104029686,0.9442013788615984,0.2615052104029686,0.11111111111,0.29999999999999993,3.3451853254053767,0.20000000000000004,0.20000000000000004
0.32178295482031066,0.2615052104029686,0.9442013788615984,1.4485252108051576,0.11111111111,0.29999999999999993,3.3451853254053767,0.20000000000000004,0.20000000000000004
1.1994761216925762,0.2615052104029686,0.9442013788615984,1.4485252108051576,0.11111111111,0.29999999999999993,3.3451853254053767,0.20000000000000004,0.20000000000000004
1.1994761216925762,0.2615052104029686,0.9442013788615984,1.4485252108051576,0.11111111111,0.29999999999999993,3.3451853254053767,0.20000000000000004,0.701958487655212
0.23158258240015459,0.6154647756172622,0.6154647756172622,2.2222222222,0.5754971865754906,1.4973403920578052,0.4484056499375645,0.9607973313346183,0.37468880091489587
0.23158258240015459,0.6154647756172622,0.6154647756172622,2.2222222222,0.5754971865754906,1.4973403920578052,2.238052972261493,0.9607973313346183,0.37468880091489587
0.23158258240015459,0.6154647756172622,0.6154647756172622,2.2222222222,0.5754971865754906,1.4973403920578052,2.238052972261493,0.9607973313346183,1.3150799201578256
0.23158258240015459,0.6154647756172622,0.6154647756172622,0.40118230973387653,0.5754971865754906,1.4973403920578052,2.238052972261493,0.9607973313346183,1.3150799201578256
0.23158258240015459,0.6154647756172622,0.6154647756172622,0.40118230973387653,0.5754971865754906,1.4973403920578052,2.238052972261493,0.2737476213284404,1.3150799201578256
0.23158258240015459,0.6154647756172622,0.6154647756172622,0.40118230973387653,0.5754971865754906,0.29999999999999993,2.238052972261493,0.2737476213284404,1.3150799201578256
0.23158258240015459,0.11111111111,0.6154647756172622,0.40118230973387653,0.5754971865754906,0.29999999999999993,2.238052972261493,0.2737476213284404,1.3150799201578256
0.23158258240015459,0.11111111111,0.6154647756172622,0.40118230973387653,0.15438838826213808,0.29999999999999993,2.238052972261493,0.2737476213284404,1.3150799201578256
0.8632457798891333,0.11111111111,0.6154647756172622,0.40118230973387653,0.15438838826213808,0.29999999999999993,2.238052972261493,0.2737476213284404,1.3150799201578256
0.8632457798891333,0.11111111111,0.11111111111,0.40118230973387653,0.15438838826213808,0.29999999999999993,2.238052972261493,0.2737476213284404,1.3150799201578256
0.23158258240015459,0.17045860051322775,0.6154647756172622,0.17045860051322775,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.701958487655212,0.2737476213284404
0.23158258240015459,0.17045860051322775,0.6154647756172622,0.17045860051322775,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.701958487655212,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.6154647756172622,0.17045860051322775,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.701958487655212,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.6154647756172622,0.9442013788615984,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.701958487655212,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.11111111111,0.9442013788615984,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.701958487655212,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.11111111111,0.9442013788615984,0.15438838826213808,1.4973403920578052,3.3451853254053767,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.11111111111,0.9442013788615984,0.15438838826213808,1.4973403920578052,0.6702254229864321,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.11111111111,0.9442013788615984,0.15438838826213808,0.29999999999999993,0.6702254229864321,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.17045860051322775,0.11111111111,0.9442013788615984,0.5754971865754906,0.29999999999999993,0.6702254229864321,0.20000000000000004,0.9607973313346183
0.8632457798891333,0.9442013788615984,0.11111111111,0.9442013788615984,0.5754971865754906,0.29999999999999993,0.6702254229864321,0.20000000000000004,0.9607973313346183
0.44711596588889657,0.11111111111,0.40118230973387653,0.11111111111,0.4141770800308515,1.0017762213297003,0.29999999999999993,0.701958487655212,1.3150799201578256
0.44711596588889657,0.11111111111,0.40118230973387653,0.11111111111,0.4141770800308515,5.000000000000002,0.29999999999999993,0.701958487655212,1.3150799201578256
0.44711596588889657,0.11111111111,2.2222222222,0.11111111111,0.4141770800308515,5.000000000000002,0.29999999999999993,0.701958487655212,1.3150799201578256
0.44711596588889657,0.11111111111,2.2222222222,0.11111111111,0.4141770800308515,5.000000000000002,1.4973403920578052,0.701958487655212,1.3150799201578256
0.44711596588889657,0.11111111111,2.2222222222,0.11111111111,0.4141770800308515,5.000000000000002,1.4973403920578052,0.20000000000000004,1.3150799201578256
0.44711596588889657,0.11111111111,2.2222222222,0.6154647756172622,0.4141770800308515,5.000000000000002,1.4973403920578052,0.20000000000000004,1.3150799201578256
0.44711596588889657,0.6154647756172622,2.2222222222,0.6154647756172622,0.4141770800308515,5.000000000000002,1.4973403920578052,0.20000000000000004,1.3150799201578256
1.6666666666999999,0.6154647756172622,2.2222222222,0.6154647756172622,0.4141770800308515,5.000000000000002,1.4973403920578052,0.20000000000000004,1.3150799201578256
1.6666666666999999,0.6154647756172622,2.2222222222,0.6154647756172622,0.4141770800308515,5.000000000000002,1.4973403920578052,0.20000000000000004,0.37468880091489587
1.6666666666999999,0.6154647756172622,2.2222222222,0.6154647756172622,0.11111111111,5.000000000000002,1.4973403920578052,0.20000000000000004,0.37468880091489587
0.32178295482031066,1.4485252108051576,2.2222222222,2.2222222222,0.4141770800308515,0.6702254229864321,0.6702254229864321,0.5128508399442914,1.7999999999999998
0.32178295482031066,1.4485252108051576,0.40118230973387653,2.2222222222,0.4141770800308515,0.6702254229864321,0.6702254229864321,0.5128508399442914,1.7999999999999998
0.32178295482031066,1.4485252108051576,0.40118230973387653,2.2222222222,0.4141770800308515,3.3451853254053767,0.6702254229864321,0.5128508399442914,1.7999999999999998
0.32178295482031066,0.2615052104029686,0.40118230973387653,2.2222222222,0.4141770800308515,3.3451853254053767,0.6702254229864321,0.5128508399442914,1.7999999999999998
0.32178295482031066,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.4141770800308515,3.3451853254053767,0.6702254229864321,0.5128508399442914,1.7999999999999998
0.32178295482031066,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.4141770800308515,3.3451853254053767,0.6702254229864321,0.5128508399442914,0.5128508399442914
0.32178295482031066,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.11111111111,3.3451853254053767,0.6702254229864321,0.5128508399442914,0.5128508399442914
0.32178295482031066,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.11111111111,3.3451853254053767,0.6702254229864321,1.7999999999999998,0.5128508399442914
1.1994761216925762,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.11111111111,3.3451853254053767,0.6702254229864321,1.7999999999999998,0.5128508399442914
1.1994761216925762,0.2615052104029686,0.40118230973387653,0.40118230973387653,0.11111111111,3.3451853254053767,3.3451853254053767,1.7999999999999998,0.5128508399442914
0.44711596588889657,0.17045860051322775,2.2222222222,0.40118230973387653,0.5754971865754906,1.0017762213297003,1.0017762213297003,0.5128508399442914,0.701958487655212
0.44711596588889657,0.17045860051322775,2.2222222222,2.2222222222,0.5754971865754906,1.0017762213297003,1.0017762213297003,0.5128508399442914,0.701958487655212
0.44711596588889657,0.17045860051322775,0.40118230973387653,2.2222222222,0.5754971865754906,1.0017762213297003,1.0017762213297003,0.5128508399442914,0.701958487655212
0.44711596588889657,0.17045860051322775,0.40118230973387653,2.2222222222,0.5754971865754906,1.0017762213297003,1.0017762213297003,1.7999999999999998,0.701958487655212
0.44711596588889657,0.17045860051322775,0.40118230973387653,2.2222222222,0.5754971865754906,5.000000000000002,1.0017762213297003,1.7999999999999998,0.701958487655212
0.44711596588889657,0.17045860051322775,0.40118230973387653,2.2222222222,0.5754971865754906,5.000000000000002,5.000000000000002,1.7999999999999998,0.701958487655212
0.44711596588889657,0.9442013788615984,0.40118230973387653,2.2222222222,0.5754971865754906,5.000000000000002,5.000000000000002,1.7999999999999998,0.701958487655212
1.6666666666999999,0.9442013788615984,0.40118230973387653,2.2222222222,0.5754971865754906,5.000000000000002,5.000000000000002,1.7999999999999998,0.701958487655212
1.6666666666999999,0.9442013788615984,0.40118230973387653,2.2222222222,0.5754971865754906,5.000000000000002,5.000000000000002,1.7999999999999998,0.20000000000000004
1.6666666666999999,0.9442013788615984,0.40118230973387653,2.2222222222,0.15438838826213808,5.000000000000002,5.000000000000002,1.7999999999999998,0.20000000000000004
1.6666666666999999,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.11111111111,1.4973403920578052,1.4973403920578052,0.9607973313346183,1.7999999999999998
0.44711596588889657,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.11111111111,1.4973403920578052,1.4973403920578052,0.9607973313346183,1.7999999999999998
0.44711596588889657,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.11111111111,1.4973403920578052,1.4973403920578052,0.9607973313346183,0.5128508399442914
0.44711596588889657,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.4141770800308515,1.4973403920578052,1.4973403920578052,0.9607973313346183,0.5128508399442914
0.44711596588889657,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.4141770800308515,1.4973403920578052,0.29999999999999993,0.9607973313346183,0.5128508399442914
0.44711596588889657,0.17045860051322775,0.9442013788615984,0.9442013788615984,0.4141770800308515,1.4973403920578052,0.29999999999999993,0.2737476213284404,0.5128508399442914
0.44711596588889657,0.9442013788615984,0.9442013788615984,0.9442013788615984,0.4141770800308515,1.4973403920578052,0.29999999999999993,0.2737476213284404,0.5128508399442914
0.44711596588889657,0.9442013788615984,0.9442013788615984,0.17045860051322775,0.4141770800308515,1.4973403920578052,0.29999999999999993,0.2737476213284404,0.5128508399442914
0.44711596588889657,0.9442013788615984,0.9442013788615984,0.17045860051322775,0.4141770800308515,0.29999999999999993,0.29999999999999993,0.2737476213284404,0.5128508399442914
0.44711596588889657,0.9442013788615984,0.17045860051322775,0.17045860051322775,0.4141770800308515,0.29999999999999993,0.29999999999999993,0.2737476213284404,0.5128508399442914
0.8632457798891333,1.4485252108051576,0.40118230973387653,0.17045860051322775,0.11111111111,1.0017762213297003,5.000000000000002,0.9607973313346183,1.3150799201578256
0.8632457798891333,0.2615052104029686,0.40118230973387653,0.17045860051322775,0.11111111111,1.0017762213297003,5.000000000000002,0.9607973313346183,1.3150799201578256
0.8632457798891333,0.2615052104029686,0.40118230973387653,0.17045860051322775,0.11111111111,1.0017762213297003,1.0017762213297003,0.9607973313346183,1.3150799201578256
0.8632457798891333,0.2615052104029686,2.2222222222,0.17045860051322775,0.11111111111,1.0017762213297003,1.0017762213297003,0.9607973313346183,1.3150799201578256
0.8632457798891333,0.2615052104029686,2.2222222222,0.17045860051322775,0.11111111111,1.0017762213297003,1.0017762213297003,0.2737476213284404,1.3150799201578256
0.8632457798891333,0.2615052104029686,2.2222222222,0.17045860051322775,0.4141770800308515,1.0017762213297003,1.0017762213297003,0.2737476213284404,1.3150799201578256
0.8632457798891333,0.2615052104029686,2.2222222222,0.17045860051322775,0.4141770800308515,1.0017762213297003,1.0017762213297003,0.2737476213284404,0.37468880091489587
0.8632457798891333,0.2615052104029686,2.2222222222,0.17045860051322775,0.4141770800308515,5.000000000000002,1.0017762213297003,0.2737476213284404,0.37468880091489587
0.23158258240015459,0.2615052104029686,2.2222222222,0.17045860051322775,0.4141770800308515,5.000000000000002,1.0017762213297003,0.2737476213284404,0.37468880091489587
0.23158258240015459,0.2615052104029686,2.2222222222,0.9442013788615984,0.4141770800308515,5.000000000000002,1.0017762213297003,0.2737476213284404,0.37468880091489587
