time,elapsed_seconds,message
19:57:00,6.3e-06,JS
19:57:00,1.53e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,4.23e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,7.2e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,6.4e-06,starting REDSVD
19:57:00,2.04e-05,retrieving REDSVD components
19:57:00,8.8e-06,trimming REDSVD components to 6elements
19:57:00,7.7e-06,done REDSVD
19:57:00,6.3e-06,SVD factorization complete
19:57:00,0.0001377,commencing linear algebra multiplication to compute upgrade
19:57:00,9.6e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,8e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,7.3e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
19:57:00,7.08e-05,linear algebra multiplication to compute upgrade complete
19:57:00,1.69e-05,commencing check of parameter bounds and gradients
19:57:00,9e-06,commencing calculation of upgrade vector
19:57:00,0.0003112,forming JtQJ matrix
19:57:00,2.79e-05,commencing to scale JtQJ matrix- first SVD...
19:57:00,5.7e-06,starting REDSVD
19:57:00,1.44e-05,retrieving REDSVD components
19:57:00,7.4e-06,trimming REDSVD components to 5elements
19:57:00,6.8e-06,done REDSVD
19:57:00,1.01e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
19:57:00,4.8e-06,JS
19:57:00,1.04e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,2.99e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
19:57:00,5.4e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,4.7e-06,starting REDSVD
19:57:00,1.38e-05,retrieving REDSVD components
19:57:00,6.7e-06,trimming REDSVD components to 5elements
19:57:00,6.1e-06,done REDSVD
19:57:00,5e-06,SVD factorization complete
19:57:00,7.61e-05,commencing linear algebra multiplication to compute upgrade
19:57:00,6.2e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
19:57:00,8.4e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
19:57:00,5.36e-05,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
19:57:00,9.35e-05,linear algebra multiplication to compute upgrade complete
19:57:00,2.78e-05,commencing check of parameter bounds
19:57:00,1.08e-05,limiting out of bounds pars
19:57:00,1.41e-05,change limit/bound enforcement for lambda 10: , scaling factor: 1
19:57:00,8e-06,checking for denormal floating point values
19:57:00,8.3e-06,transforming upgrade pars to model pars
19:57:00,9.1e-06,writing upgrade vector to csv file
19:57:00,0.0008125,beginning upgrade vector calculations, lambda = 100
19:57:00,0.0001121,commencing calculation of upgrade vector
19:57:00,0.0003736,forming JtQJ matrix
19:57:00,4.67e-05,commencing to scale JtQJ matrix- first SVD...
19:57:00,1.13e-05,starting REDSVD
19:57:00,2.68e-05,retrieving REDSVD components
19:57:00,1.26e-05,trimming REDSVD components to 6elements
19:57:00,1.13e-05,done REDSVD
19:57:00,1.76e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,8.7e-06,JS
19:57:00,1.83e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,4.53e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,9.8e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,9.2e-06,starting REDSVD
19:57:00,2.38e-05,retrieving REDSVD components
19:57:00,1.22e-05,trimming REDSVD components to 6elements
19:57:00,1.07e-05,done REDSVD
19:57:00,8.5e-06,SVD factorization complete
19:57:00,0.0002054,commencing linear algebra multiplication to compute upgrade
19:57:00,1.28e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,1.08e-05,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,1.05e-05,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
19:57:00,8.94e-05,linear algebra multiplication to compute upgrade complete
19:57:00,2.55e-05,commencing check of parameter bounds and gradients
19:57:00,1.47e-05,commencing calculation of upgrade vector
19:57:00,0.0003668,forming JtQJ matrix
19:57:00,4.03e-05,commencing to scale JtQJ matrix- first SVD...
19:57:00,8.4e-06,starting REDSVD
19:57:00,2.28e-05,retrieving REDSVD components
19:57:00,1.09e-05,trimming REDSVD components to 6elements
19:57:00,9.4e-06,done REDSVD
19:57:00,1.52e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,6.8e-06,JS
19:57:00,1.54e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,4.26e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,8.7e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,7.4e-06,starting REDSVD
19:57:00,2.27e-05,retrieving REDSVD components
19:57:00,1.04e-05,trimming REDSVD components to 6elements
19:57:00,9.2e-06,done REDSVD
19:57:00,7.9e-06,SVD factorization complete
19:57:00,0.0001664,commencing linear algebra multiplication to compute upgrade
19:57:00,1.21e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,1.06e-05,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,1.01e-05,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
19:57:00,5.76e-05,linear algebra multiplication to compute upgrade complete
19:57:00,2.01e-05,commencing check of parameter bounds
19:57:00,1.03e-05,limiting out of bounds pars
19:57:00,1.47e-05,change limit/bound enforcement for lambda 100: , scaling factor: 1
19:57:00,8.8e-06,checking for denormal floating point values
19:57:00,9.3e-06,transforming upgrade pars to model pars
19:57:00,9.9e-06,writing upgrade vector to csv file
19:57:00,0.0006199,beginning upgrade vector calculations, lambda = 1000
19:57:00,9.13e-05,commencing calculation of upgrade vector
19:57:00,0.0002522,forming JtQJ matrix
19:57:00,3.64e-05,commencing to scale JtQJ matrix- first SVD...
19:57:00,6.6e-06,starting REDSVD
19:57:00,1.74e-05,retrieving REDSVD components
19:57:00,7.9e-06,trimming REDSVD components to 6elements
19:57:00,6.3e-06,done REDSVD
19:57:00,1.1e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,5.1e-06,JS
19:57:00,1.11e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,6.24e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,9.7e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,5.4e-06,starting REDSVD
19:57:00,1.6e-05,retrieving REDSVD components
19:57:00,7e-06,trimming REDSVD components to 6elements
19:57:00,6.1e-06,done REDSVD
19:57:00,5e-06,SVD factorization complete
19:57:00,8.35e-05,commencing linear algebra multiplication to compute upgrade
19:57:00,6.5e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,6.1e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,5.8e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
19:57:00,5.29e-05,linear algebra multiplication to compute upgrade complete
19:57:00,1.49e-05,commencing check of parameter bounds and gradients
19:57:00,7.8e-06,commencing calculation of upgrade vector
19:57:00,0.0002348,forming JtQJ matrix
19:57:00,2.97e-05,commencing to scale JtQJ matrix- first SVD...
19:57:00,5.7e-06,starting REDSVD
19:57:00,1.57e-05,retrieving REDSVD components
19:57:00,7.1e-06,trimming REDSVD components to 6elements
19:57:00,6.2e-06,done REDSVD
19:57:00,1.02e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,4.9e-06,JS
19:57:00,1.12e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:57:00,2.87e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
19:57:00,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
19:57:00,4.7e-06,starting REDSVD
19:57:00,1.49e-05,retrieving REDSVD components
19:57:00,6.8e-06,trimming REDSVD components to 6elements
19:57:00,6e-06,done REDSVD
19:57:00,4.9e-06,SVD factorization complete
19:57:00,8.21e-05,commencing linear algebra multiplication to compute upgrade
19:57:00,6.1e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,5.9e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
19:57:00,5.7e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
19:57:00,5.21e-05,linear algebra multiplication to compute upgrade complete
19:57:00,1.48e-05,commencing check of parameter bounds
19:57:00,5.9e-06,limiting out of bounds pars
19:57:00,8.8e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
19:57:00,5e-06,checking for denormal floating point values
19:57:00,5.3e-06,transforming upgrade pars to model pars
19:57:00,6e-06,writing upgrade vector to csv file
19:57:00,0.0009508,LinearAnalysis::glm_iter_fosm
19:57:00,9.57e-05,starting FOSM uncertainty analyses for iteration 1
19:57:00,0.0023434,loading obscov
19:57:00,6.56e-05,loading parcov
19:57:00,2.71e-05,set_predictions
19:57:00,4.78e-05,parameter fosm calcs
19:57:00,9.3e-06,LinearAnalysis::calc_posterior
19:57:00,7.9e-06,LinearAnalysis::align
19:57:00,0.0002286,LinearAnalysis::prior_prediction_variance()::invert obscov
19:57:00,1.73e-05,inverting diagonal matrix in place
19:57:00,1.84e-05,LinearAnalysis::calc_posterior() form JtQJ
19:57:00,5.9e-05,LinearAnalysis::calc_posterior() invert prior parcov
19:57:00,2.04e-05,LinearAnalysis::calc_posterior() form posterior parcov
19:57:00,1.14e-05,LinearAnalysis::calc_posterior() invert posterior parcov
19:57:00,7.5e-06,inverting non-diagonal matrix in place
20:15:44,1123.49,completed iteration 2
20:15:44,0.0147617,beginning iteration 3
20:15:44,0.0001006,commencing to build jacobian parameter sets
20:15:44,0.0032137,jacobian parameter sets built, commencing model runs
20:29:32,827.96,jacobian runs complete, processing runs
20:29:32,0.0011589,processing jacobian runs complete
20:29:32,1.11e-05,saving jacobian and sen files
20:29:32,0.0012148,commencing calculation of upgrade vector
20:29:32,0.0002258,forming JtQJ matrix
20:29:32,2.91e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,6.4e-06,starting REDSVD
20:29:32,2.01e-05,retrieving REDSVD components
20:29:32,7.9e-06,trimming REDSVD components to 6elements
20:29:32,6.5e-06,done REDSVD
20:29:32,1.22e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,7.6e-06,JS
20:29:32,1.25e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,3.18e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,5.9e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.9e-06,starting REDSVD
20:29:32,1.58e-05,retrieving REDSVD components
20:29:32,6.6e-06,trimming REDSVD components to 6elements
20:29:32,5.5e-06,done REDSVD
20:29:32,4.9e-06,SVD factorization complete
20:29:32,0.0001033,commencing linear algebra multiplication to compute upgrade
20:29:32,7e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,6e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,5.7e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,3.93e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.35e-05,commencing check of parameter bounds and gradients
20:29:32,0.0010767,beginning upgrade vector calculations, lambda = 0.1
20:29:32,8.25e-05,commencing calculation of upgrade vector
20:29:32,0.0003608,forming JtQJ matrix
20:29:32,4.49e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,9.2e-06,starting REDSVD
20:29:32,2.33e-05,retrieving REDSVD components
20:29:32,1.11e-05,trimming REDSVD components to 6elements
20:29:32,1.11e-05,done REDSVD
20:29:32,1.91e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,1.02e-05,JS
20:29:32,2.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,5.07e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,9.6e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,7.5e-06,starting REDSVD
20:29:32,2.28e-05,retrieving REDSVD components
20:29:32,1.07e-05,trimming REDSVD components to 6elements
20:29:32,9.6e-06,done REDSVD
20:29:32,7.9e-06,SVD factorization complete
20:29:32,0.0001361,commencing linear algebra multiplication to compute upgrade
20:29:32,1.07e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,9.8e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,9e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,5.11e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.84e-05,commencing check of parameter bounds and gradients
20:29:32,1.35e-05,commencing calculation of upgrade vector
20:29:32,0.0002833,forming JtQJ matrix
20:29:32,3.03e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,6.7e-06,starting REDSVD
20:29:32,1.5e-05,retrieving REDSVD components
20:29:32,8.2e-06,trimming REDSVD components to 5elements
20:29:32,6.5e-06,done REDSVD
20:29:32,1.01e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,4.9e-06,JS
20:29:32,1.38e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.41e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,5e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.8e-06,starting REDSVD
20:29:32,1.28e-05,retrieving REDSVD components
20:29:32,6.5e-06,trimming REDSVD components to 5elements
20:29:32,5.7e-06,done REDSVD
20:29:32,4.8e-06,SVD factorization complete
20:29:32,7.44e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6.4e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,6e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.8e-06,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
20:29:32,3.37e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.19e-05,commencing check of parameter bounds
20:29:32,6.3e-06,limiting out of bounds pars
20:29:32,9.8e-06,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
20:29:32,5.3e-06,checking for denormal floating point values
20:29:32,5.1e-06,transforming upgrade pars to model pars
20:29:32,5.5e-06,writing upgrade vector to csv file
20:29:32,0.0005982,beginning upgrade vector calculations, lambda = 1
20:29:32,8.94e-05,commencing calculation of upgrade vector
20:29:32,0.0002378,forming JtQJ matrix
20:29:32,2.95e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,5.7e-06,starting REDSVD
20:29:32,1.63e-05,retrieving REDSVD components
20:29:32,7.1e-06,trimming REDSVD components to 6elements
20:29:32,5.8e-06,done REDSVD
20:29:32,1.01e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,4.6e-06,JS
20:29:32,1.06e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.95e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.6e-06,starting REDSVD
20:29:32,1.46e-05,retrieving REDSVD components
20:29:32,6.5e-06,trimming REDSVD components to 6elements
20:29:32,6.8e-06,done REDSVD
20:29:32,5.2e-06,SVD factorization complete
20:29:32,8e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,5.7e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,5.6e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,3.47e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.15e-05,commencing check of parameter bounds and gradients
20:29:32,6.9e-06,commencing calculation of upgrade vector
20:29:32,0.0002937,forming JtQJ matrix
20:29:32,2.65e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,5.8e-06,starting REDSVD
20:29:32,1.42e-05,retrieving REDSVD components
20:29:32,7.4e-06,trimming REDSVD components to 5elements
20:29:32,6.1e-06,done REDSVD
20:29:32,9.8e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,4.6e-06,JS
20:29:32,1.02e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.97e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,5.4e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.6e-06,starting REDSVD
20:29:32,1.3e-05,retrieving REDSVD components
20:29:32,6.5e-06,trimming REDSVD components to 5elements
20:29:32,5.7e-06,done REDSVD
20:29:32,4.7e-06,SVD factorization complete
20:29:32,7.36e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.8e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.7e-06,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
20:29:32,4.86e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.23e-05,commencing check of parameter bounds
20:29:32,5.9e-06,limiting out of bounds pars
20:29:32,1.46e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
20:29:32,8.4e-06,checking for denormal floating point values
20:29:32,7.5e-06,transforming upgrade pars to model pars
20:29:32,8.3e-06,writing upgrade vector to csv file
20:29:32,0.000622,beginning upgrade vector calculations, lambda = 10
20:29:32,9.33e-05,commencing calculation of upgrade vector
20:29:32,0.0002214,forming JtQJ matrix
20:29:32,2.83e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,5.5e-06,starting REDSVD
20:29:32,1.72e-05,retrieving REDSVD components
20:29:32,7.6e-06,trimming REDSVD components to 6elements
20:29:32,6.4e-06,done REDSVD
20:29:32,1.02e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,4.7e-06,JS
20:29:32,1.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.96e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.6e-06,starting REDSVD
20:29:32,1.59e-05,retrieving REDSVD components
20:29:32,6.9e-06,trimming REDSVD components to 6elements
20:29:32,6e-06,done REDSVD
20:29:32,5.1e-06,SVD factorization complete
20:29:32,8.12e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6.1e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,9.7e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,7.1e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,4.36e-05,linear algebra multiplication to compute upgrade complete
20:29:32,2.27e-05,commencing check of parameter bounds and gradients
20:29:32,7.4e-06,commencing calculation of upgrade vector
20:29:32,0.0002689,forming JtQJ matrix
20:29:32,2.45e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,6.1e-06,starting REDSVD
20:29:32,1.42e-05,retrieving REDSVD components
20:29:32,7.5e-06,trimming REDSVD components to 5elements
20:29:32,6.4e-06,done REDSVD
20:29:32,9.9e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,4.6e-06,JS
20:29:32,1.54e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.67e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.6e-06,starting REDSVD
20:29:32,1.31e-05,retrieving REDSVD components
20:29:32,6.5e-06,trimming REDSVD components to 5elements
20:29:32,5.6e-06,done REDSVD
20:29:32,4.8e-06,SVD factorization complete
20:29:32,7.85e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6.4e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.9e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.7e-06,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
20:29:32,4.56e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.25e-05,commencing check of parameter bounds
20:29:32,5.9e-06,limiting out of bounds pars
20:29:32,8.8e-06,change limit/bound enforcement for lambda 10: , scaling factor: 1
20:29:32,5.1e-06,checking for denormal floating point values
20:29:32,5.1e-06,transforming upgrade pars to model pars
20:29:32,5e-06,writing upgrade vector to csv file
20:29:32,0.0016821,beginning upgrade vector calculations, lambda = 100
20:29:32,8.67e-05,commencing calculation of upgrade vector
20:29:32,0.0002407,forming JtQJ matrix
20:29:32,3.16e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,6.3e-06,starting REDSVD
20:29:32,1.72e-05,retrieving REDSVD components
20:29:32,7.5e-06,trimming REDSVD components to 6elements
20:29:32,6e-06,done REDSVD
20:29:32,1.08e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,4.7e-06,JS
20:29:32,1.1e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.88e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,5.4e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.6e-06,starting REDSVD
20:29:32,1.59e-05,retrieving REDSVD components
20:29:32,6.4e-06,trimming REDSVD components to 6elements
20:29:32,6.1e-06,done REDSVD
20:29:32,5.1e-06,SVD factorization complete
20:29:32,8.26e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6.2e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,5.9e-06,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,5.8e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,5.47e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.33e-05,commencing check of parameter bounds and gradients
20:29:32,7.3e-06,commencing calculation of upgrade vector
20:29:32,0.0002965,forming JtQJ matrix
20:29:32,3.06e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,9.9e-06,starting REDSVD
20:29:32,1.74e-05,retrieving REDSVD components
20:29:32,8e-06,trimming REDSVD components to 5elements
20:29:32,6.8e-06,done REDSVD
20:29:32,1.01e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,4.8e-06,JS
20:29:32,1.03e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.65e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,5.5e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.5e-06,starting REDSVD
20:29:32,1.34e-05,retrieving REDSVD components
20:29:32,9.6e-06,trimming REDSVD components to 5elements
20:29:32,7.4e-06,done REDSVD
20:29:32,5.1e-06,SVD factorization complete
20:29:32,7.48e-05,commencing linear algebra multiplication to compute upgrade
20:29:32,6.2e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.8e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,5.6e-06,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
20:29:32,7.42e-05,linear algebra multiplication to compute upgrade complete
20:29:32,1.45e-05,commencing check of parameter bounds
20:29:32,6.3e-06,limiting out of bounds pars
20:29:32,8.7e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
20:29:32,5e-06,checking for denormal floating point values
20:29:32,5.2e-06,transforming upgrade pars to model pars
20:29:32,5e-06,writing upgrade vector to csv file
20:29:32,0.000468,beginning upgrade vector calculations, lambda = 1000
20:29:32,6.61e-05,commencing calculation of upgrade vector
20:29:32,0.0005007,forming JtQJ matrix
20:29:32,7.12e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,2.09e-05,starting REDSVD
20:29:32,3.32e-05,retrieving REDSVD components
20:29:32,1.37e-05,trimming REDSVD components to 6elements
20:29:32,1.61e-05,done REDSVD
20:29:32,2.46e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,1.39e-05,JS
20:29:32,2.59e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,5.59e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6
20:29:32,1.53e-05,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,1.4e-05,starting REDSVD
20:29:32,2.66e-05,retrieving REDSVD components
20:29:32,9.3e-06,trimming REDSVD components to 6elements
20:29:32,8.1e-06,done REDSVD
20:29:32,6.6e-06,SVD factorization complete
20:29:32,0.0001069,commencing linear algebra multiplication to compute upgrade
20:29:32,9.1e-06,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,1.07e-05,U info: rows = 6: cols = 6: size = 36: nonzeros = 36
20:29:32,7.3e-06,jac info: rows = 156: cols = 6: size = 936: nonzeros = 812
20:29:32,0.0001037,linear algebra multiplication to compute upgrade complete
20:29:32,3.71e-05,commencing check of parameter bounds and gradients
20:29:32,1.25e-05,commencing calculation of upgrade vector
20:29:32,0.0003118,forming JtQJ matrix
20:29:32,4.87e-05,commencing to scale JtQJ matrix- first SVD...
20:29:32,9.2e-06,starting REDSVD
20:29:32,1.97e-05,retrieving REDSVD components
20:29:32,9e-06,trimming REDSVD components to 5elements
20:29:32,7.6e-06,done REDSVD
20:29:32,1.15e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,4.8e-06,JS
20:29:32,1.05e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
20:29:32,2.41e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
20:29:32,6.5e-06,commencing SVD factorization of lambda-scaled JtQJ
20:29:32,4.7e-06,starting REDSVD
20:29:32,1.34e-05,retrieving REDSVD components
20:29:32,0.0001544,trimming REDSVD components to 5elements
20:29:32,6e-06,done REDSVD
20:29:32,7.2e-06,SVD factorization complete
20:29:32,0.0002779,commencing linear algebra multiplication to compute upgrade
20:29:32,1.24e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,8.3e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
20:29:32,7.4e-06,jac info: rows = 156: cols = 5: size = 780: nonzeros = 676
20:29:32,6.86e-05,linear algebra multiplication to compute upgrade complete
20:29:32,2.52e-05,commencing check of parameter bounds
20:29:32,7.5e-06,limiting out of bounds pars
20:29:32,9.4e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
20:29:32,5.3e-06,checking for denormal floating point values
20:29:32,5.3e-06,transforming upgrade pars to model pars
20:29:32,5.2e-06,writing upgrade vector to csv file
20:29:32,0.0008484,LinearAnalysis::glm_iter_fosm
20:29:32,7.76e-05,starting FOSM uncertainty analyses for iteration 2
