sgd_002 0.039851
sgd_003 0.025720
sgd_004 0.003865
sgd_005 0.024254
sgd_006 0.006030
sgd_007 0.025957
sgd_008 0.020529
sgd_009 0.010459
sgd_010 0.014517
sgd_011 0.009556
sgd_012 0.003095
sgd_013 0.030302
sgd_014 0.000000
sgd_015 0.033506
sgd_016 0.034858
sgd_017 0.031378
sgd_018 0.033334
sgd_019 0.047102
sgd_020 0.042773
sgd_021 0.042409
sgd_022 0.022719
