time,elapsed_seconds,message
10:55:40,1.14e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,1.01e-05,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,9.6e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,7.49e-05,linear algebra multiplication to compute upgrade complete
10:55:40,4.76e-05,commencing check of parameter bounds and gradients
10:55:40,1.72e-05,commencing calculation of upgrade vector
10:55:40,0.0004765,forming JtQJ matrix
10:55:40,0.0001091,commencing to scale JtQJ matrix- first SVD...
10:55:40,1.31e-05,starting REDSVD
10:55:40,4.47e-05,retrieving REDSVD components
10:55:40,1.84e-05,trimming REDSVD components to 8elements
10:55:40,1.41e-05,done REDSVD
10:55:40,2.23e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,9.5e-06,JS
10:55:40,4.19e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,9.25e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,1.39e-05,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,9.2e-06,starting REDSVD
10:55:40,5.19e-05,retrieving REDSVD components
10:55:40,1.94e-05,trimming REDSVD components to 9elements
10:55:40,1.5e-05,done REDSVD
10:55:40,9.6e-06,SVD factorization complete
10:55:40,0.0002694,commencing linear algebra multiplication to compute upgrade
10:55:40,4.57e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,1.28e-05,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,1.09e-05,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,7.28e-05,linear algebra multiplication to compute upgrade complete
10:55:40,5.92e-05,commencing check of parameter bounds
10:55:40,1.79e-05,limiting out of bounds pars
10:55:40,1.19e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
10:55:40,5.5e-06,checking for denormal floating point values
10:55:40,5.7e-06,transforming upgrade pars to model pars
10:55:40,3.65e-05,writing upgrade vector to csv file
10:55:40,0.0004726,beginning upgrade vector calculations, lambda = 10
10:55:40,0.0009656,commencing calculation of upgrade vector
10:55:40,0.0003802,forming JtQJ matrix
10:55:40,6.83e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,7.8e-06,starting REDSVD
10:55:40,5e-05,retrieving REDSVD components
10:55:40,1.08e-05,trimming REDSVD components to 8elements
10:55:40,8.3e-06,done REDSVD
10:55:40,1.91e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,4.9e-06,JS
10:55:40,3.16e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:55:40,9.59e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
10:55:40,1.16e-05,commencing SVD factorization of lambda-scaled JtQJ
10:55:40,8.3e-06,starting REDSVD
10:55:40,4.84e-05,retrieving REDSVD components
10:55:40,1.95e-05,trimming REDSVD components to 9elements
10:55:40,1.75e-05,done REDSVD
10:55:40,8.6e-06,SVD factorization complete
10:55:40,0.0001276,commencing linear algebra multiplication to compute upgrade
10:55:40,6.5e-06,S info: rows = 10: cols = 10: size = 100: nonzeros = 10Vt info: rows = 9: cols = 10: size = 90: nonzeros = 90
10:55:40,6.6e-06,U info: rows = 10: cols = 9: size = 90: nonzeros = 90
10:55:40,5.9e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1438
10:55:40,6.15e-05,linear algebra multiplication to compute upgrade complete
10:55:40,1.97e-05,commencing check of parameter bounds and gradients
10:55:40,7.9e-06,commencing calculation of upgrade vector
10:55:40,0.0003063,forming JtQJ matrix
10:55:40,5.53e-05,commencing to scale JtQJ matrix- first SVD...
10:55:40,6.2e-06,starting REDSVD
10:55:40,2.91e-05,retrieving REDSVD components
