time,elapsed_seconds,message
01:33:24,6.6e-06,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,4.8e-06,starting REDSVD
01:33:24,2.62e-05,retrieving REDSVD components
01:33:24,7.9e-06,trimming REDSVD components to 9elements
01:33:24,7.7e-06,done REDSVD
01:33:24,5.4e-06,SVD factorization complete
01:33:24,0.0001181,commencing linear algebra multiplication to compute upgrade
01:33:24,1e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,6.8e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,6e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,4.77e-05,linear algebra multiplication to compute upgrade complete
01:33:24,2.19e-05,commencing check of parameter bounds and gradients
01:33:24,8.6e-06,commencing calculation of upgrade vector
01:33:24,0.000353,forming JtQJ matrix
01:33:24,0.0001287,commencing to scale JtQJ matrix- first SVD...
01:33:24,1.53e-05,starting REDSVD
01:33:24,3.76e-05,retrieving REDSVD components
01:33:24,1.31e-05,trimming REDSVD components to 8elements
01:33:24,1.15e-05,done REDSVD
01:33:24,1.94e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,8.2e-06,JS
01:33:24,4.85e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:33:24,0.0001008,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,1.6e-05,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,9.2e-06,starting REDSVD
01:33:24,2.85e-05,retrieving REDSVD components
01:33:24,1.08e-05,trimming REDSVD components to 9elements
01:33:24,1.03e-05,done REDSVD
01:33:24,8.1e-06,SVD factorization complete
01:33:24,0.0001354,commencing linear algebra multiplication to compute upgrade
01:33:24,7.6e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,6.5e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,8e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,7.55e-05,linear algebra multiplication to compute upgrade complete
01:33:24,4.96e-05,commencing check of parameter bounds
01:33:24,1.53e-05,limiting out of bounds pars
01:33:24,1.23e-05,change limit/bound enforcement for lambda 10: , scaling factor: 1
01:33:24,5.3e-06,checking for denormal floating point values
01:33:24,5.7e-06,transforming upgrade pars to model pars
01:33:24,6.1e-06,writing upgrade vector to csv file
01:33:24,0.0005428,beginning upgrade vector calculations, lambda = 100
01:33:24,0.0008653,commencing calculation of upgrade vector
01:33:24,0.0004007,forming JtQJ matrix
01:33:24,7.44e-05,commencing to scale JtQJ matrix- first SVD...
01:33:24,8.7e-06,starting REDSVD
01:33:24,3.36e-05,retrieving REDSVD components
01:33:24,1.12e-05,trimming REDSVD components to 8elements
01:33:24,8.4e-06,done REDSVD
01:33:24,1.58e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,6e-06,JS
01:33:24,4e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:33:24,7.36e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,8e-06,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,5.9e-06,starting REDSVD
01:33:24,3.23e-05,retrieving REDSVD components
01:33:24,9.7e-06,trimming REDSVD components to 9elements
01:33:24,9.2e-06,done REDSVD
01:33:24,6.8e-06,SVD factorization complete
01:33:24,0.0001457,commencing linear algebra multiplication to compute upgrade
01:33:24,8.2e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,7.4e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,5.8e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,5.07e-05,linear algebra multiplication to compute upgrade complete
01:33:24,2.48e-05,commencing check of parameter bounds and gradients
01:33:24,8.1e-06,commencing calculation of upgrade vector
01:33:24,0.0002815,forming JtQJ matrix
01:33:24,5.54e-05,commencing to scale JtQJ matrix- first SVD...
01:33:24,6.6e-06,starting REDSVD
01:33:24,2.31e-05,retrieving REDSVD components
01:33:24,7.6e-06,trimming REDSVD components to 8elements
01:33:24,6.8e-06,done REDSVD
01:33:24,1.15e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,5.2e-06,JS
01:33:24,3.24e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:33:24,6.01e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,6.9e-06,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,5.2e-06,starting REDSVD
01:33:24,2.58e-05,retrieving REDSVD components
01:33:24,8.2e-06,trimming REDSVD components to 9elements
01:33:24,6.7e-06,done REDSVD
01:33:24,5e-06,SVD factorization complete
01:33:24,0.0001637,commencing linear algebra multiplication to compute upgrade
01:33:24,9.2e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,6.7e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,6.2e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,8.59e-05,linear algebra multiplication to compute upgrade complete
01:33:24,3.01e-05,commencing check of parameter bounds
01:33:24,7.7e-06,limiting out of bounds pars
01:33:24,9.9e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
01:33:24,5.3e-06,checking for denormal floating point values
01:33:24,5.4e-06,transforming upgrade pars to model pars
01:33:24,5.6e-06,writing upgrade vector to csv file
01:33:24,0.000585,beginning upgrade vector calculations, lambda = 1000
01:33:24,7.52e-05,commencing calculation of upgrade vector
01:33:24,0.0004707,forming JtQJ matrix
01:33:24,9.16e-05,commencing to scale JtQJ matrix- first SVD...
01:33:24,1.26e-05,starting REDSVD
01:33:24,3.79e-05,retrieving REDSVD components
01:33:24,1.49e-05,trimming REDSVD components to 8elements
01:33:24,1.2e-05,done REDSVD
01:33:24,2.05e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,4.56e-05,JS
01:33:24,5.73e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:33:24,9.43e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,1.29e-05,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,9.2e-06,starting REDSVD
01:33:24,3.98e-05,retrieving REDSVD components
01:33:24,1.48e-05,trimming REDSVD components to 9elements
01:33:24,1.43e-05,done REDSVD
01:33:24,1.06e-05,SVD factorization complete
01:33:24,0.0002248,commencing linear algebra multiplication to compute upgrade
01:33:24,1.41e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,1.18e-05,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,1.1e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,7.67e-05,linear algebra multiplication to compute upgrade complete
01:33:24,4.19e-05,commencing check of parameter bounds and gradients
01:33:24,1.48e-05,commencing calculation of upgrade vector
01:33:24,0.0004554,forming JtQJ matrix
01:33:24,8.4e-05,commencing to scale JtQJ matrix- first SVD...
01:33:24,1.28e-05,starting REDSVD
01:33:24,3.68e-05,retrieving REDSVD components
01:33:24,1.52e-05,trimming REDSVD components to 8elements
01:33:24,1.31e-05,done REDSVD
01:33:24,2.11e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,1.07e-05,JS
01:33:24,4.96e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:33:24,9.35e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
01:33:24,1.42e-05,commencing SVD factorization of lambda-scaled JtQJ
01:33:24,1.03e-05,starting REDSVD
01:33:24,4.07e-05,retrieving REDSVD components
01:33:24,1.64e-05,trimming REDSVD components to 9elements
01:33:24,1.34e-05,done REDSVD
01:33:24,9.7e-06,SVD factorization complete
01:33:24,0.0002167,commencing linear algebra multiplication to compute upgrade
01:33:24,1.29e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,1.19e-05,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
01:33:24,1.2e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1314
01:33:24,7.41e-05,linear algebra multiplication to compute upgrade complete
01:33:24,3.79e-05,commencing check of parameter bounds
01:33:24,1.32e-05,limiting out of bounds pars
01:33:24,1.69e-05,change limit/bound enforcement for lambda 1000: , scaling factor: 1
01:33:24,9.4e-06,checking for denormal floating point values
01:33:24,1.04e-05,transforming upgrade pars to model pars
01:33:24,9.9e-06,writing upgrade vector to csv file
01:33:24,0.0008019,LinearAnalysis::glm_iter_fosm
01:33:24,0.0001149,starting FOSM uncertainty analyses for iteration 1
01:33:24,0.0019869,loading obscov
01:33:24,4.07e-05,loading parcov
01:33:24,2.26e-05,set_predictions
01:33:24,3.68e-05,parameter fosm calcs
01:33:24,6.1e-06,LinearAnalysis::calc_posterior
01:33:24,5e-06,LinearAnalysis::align
01:33:24,0.000133,LinearAnalysis::prior_prediction_variance()::invert obscov
01:33:24,7.8e-06,inverting diagonal matrix in place
01:33:24,1.23e-05,LinearAnalysis::calc_posterior() form JtQJ
01:33:24,8.97e-05,LinearAnalysis::calc_posterior() invert prior parcov
01:33:24,2.89e-05,LinearAnalysis::calc_posterior() form posterior parcov
01:33:24,1.08e-05,LinearAnalysis::calc_posterior() invert posterior parcov
01:33:24,5.2e-06,inverting non-diagonal matrix in place
01:56:36,1391.76,completed iteration 2
01:56:36,0.0149205,beginning iteration 3
01:56:36,0.0001209,commencing to build jacobian parameter sets
01:56:36,0.0045817,jacobian parameter sets built, commencing model runs
02:38:28,2512.03,jacobian runs complete, processing runs
02:38:28,0.0016378,processing jacobian runs complete
02:38:28,1.25e-05,saving jacobian and sen files
02:38:28,0.0011485,commencing calculation of upgrade vector
02:38:28,0.0003372,forming JtQJ matrix
02:38:28,5.42e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,7.9e-06,starting REDSVD
02:38:28,3e-05,retrieving REDSVD components
02:38:28,8.9e-06,trimming REDSVD components to 8elements
02:38:28,9.6e-06,done REDSVD
02:38:28,1.5e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5.2e-06,JS
02:38:28,3.23e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,5.7e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,6.6e-06,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,5e-06,starting REDSVD
02:38:28,2.11e-05,retrieving REDSVD components
02:38:28,7.7e-06,trimming REDSVD components to 7elements
02:38:28,6.1e-06,done REDSVD
02:38:28,5.4e-06,SVD factorization complete
02:38:28,0.0001321,commencing linear algebra multiplication to compute upgrade
02:38:28,8e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 7: cols = 9: size = 63: nonzeros = 63
02:38:28,6.2e-06,U info: rows = 9: cols = 7: size = 63: nonzeros = 63
02:38:28,5.9e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,4.95e-05,linear algebra multiplication to compute upgrade complete
02:38:28,2.29e-05,commencing check of parameter bounds and gradients
02:38:28,0.0021225,beginning upgrade vector calculations, lambda = 0.01
02:38:28,0.0001261,commencing calculation of upgrade vector
02:38:28,0.0005055,forming JtQJ matrix
02:38:28,9.4e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,1.8e-05,starting REDSVD
02:38:28,4.54e-05,retrieving REDSVD components
02:38:28,1.91e-05,trimming REDSVD components to 8elements
02:38:28,1.35e-05,done REDSVD
02:38:28,4.18e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.31e-05,JS
02:38:28,5.03e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,9.87e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.71e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,1.12e-05,starting REDSVD
02:38:28,3.85e-05,retrieving REDSVD components
02:38:28,1.91e-05,trimming REDSVD components to 8elements
02:38:28,1.44e-05,done REDSVD
02:38:28,1.25e-05,SVD factorization complete
02:38:28,0.000227,commencing linear algebra multiplication to compute upgrade
02:38:28,1.4e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
02:38:28,1.13e-05,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
02:38:28,1.32e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,8.03e-05,linear algebra multiplication to compute upgrade complete
02:38:28,3.5e-05,commencing check of parameter bounds and gradients
02:38:28,1.89e-05,commencing calculation of upgrade vector
02:38:28,0.0005064,forming JtQJ matrix
02:38:28,9.18e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,1.81e-05,starting REDSVD
02:38:28,3.75e-05,retrieving REDSVD components
02:38:28,1.89e-05,trimming REDSVD components to 8elements
02:38:28,1.43e-05,done REDSVD
02:38:28,2.24e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.3e-05,JS
02:38:28,5.26e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,0.0001106,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.92e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,1.22e-05,starting REDSVD
02:38:28,3.86e-05,retrieving REDSVD components
02:38:28,2.06e-05,trimming REDSVD components to 8elements
02:38:28,1.51e-05,done REDSVD
02:38:28,1.15e-05,SVD factorization complete
02:38:28,0.000222,commencing linear algebra multiplication to compute upgrade
02:38:28,1.65e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 8: cols = 9: size = 72: nonzeros = 72
02:38:28,1.43e-05,U info: rows = 9: cols = 8: size = 72: nonzeros = 72
02:38:28,1.33e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,7.64e-05,linear algebra multiplication to compute upgrade complete
02:38:28,2.97e-05,commencing check of parameter bounds
02:38:28,1.41e-05,limiting out of bounds pars
02:38:28,1.89e-05,change limit/bound enforcement for lambda 0.01: , scaling factor: 1
02:38:28,1.07e-05,checking for denormal floating point values
02:38:28,1.09e-05,transforming upgrade pars to model pars
02:38:28,1.8e-05,writing upgrade vector to csv file
02:38:28,0.0008916,beginning upgrade vector calculations, lambda = 0.1
02:38:28,0.0001067,commencing calculation of upgrade vector
02:38:28,0.0003013,forming JtQJ matrix
02:38:28,5.49e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,7.3e-06,starting REDSVD
02:38:28,2.65e-05,retrieving REDSVD components
02:38:28,8.6e-06,trimming REDSVD components to 8elements
02:38:28,6.9e-06,done REDSVD
02:38:28,1.25e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,4.8e-06,JS
02:38:28,3.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,5.89e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,6.5e-06,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,4.7e-06,starting REDSVD
02:38:28,2.37e-05,retrieving REDSVD components
02:38:28,7.7e-06,trimming REDSVD components to 9elements
02:38:28,7.2e-06,done REDSVD
02:38:28,5.3e-06,SVD factorization complete
02:38:28,0.0001203,commencing linear algebra multiplication to compute upgrade
02:38:28,7.2e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,5.9e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,5.8e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,4.81e-05,linear algebra multiplication to compute upgrade complete
02:38:28,1.67e-05,commencing check of parameter bounds and gradients
02:38:28,7.3e-06,commencing calculation of upgrade vector
02:38:28,0.0003006,forming JtQJ matrix
02:38:28,4.83e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,6.4e-06,starting REDSVD
02:38:28,2.27e-05,retrieving REDSVD components
02:38:28,7.8e-06,trimming REDSVD components to 8elements
02:38:28,6.7e-06,done REDSVD
02:38:28,1.18e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5.2e-06,JS
02:38:28,3.16e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,5.89e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,7e-06,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,5.2e-06,starting REDSVD
02:38:28,2.42e-05,retrieving REDSVD components
02:38:28,8.2e-06,trimming REDSVD components to 9elements
02:38:28,6.6e-06,done REDSVD
02:38:28,5e-06,SVD factorization complete
02:38:28,0.0001123,commencing linear algebra multiplication to compute upgrade
02:38:28,6.5e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6.1e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,5.89e-05,linear algebra multiplication to compute upgrade complete
02:38:28,1.52e-05,commencing check of parameter bounds
02:38:28,6.3e-06,limiting out of bounds pars
02:38:28,9.2e-06,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
02:38:28,4.9e-06,checking for denormal floating point values
02:38:28,5.4e-06,transforming upgrade pars to model pars
02:38:28,5.3e-06,writing upgrade vector to csv file
02:38:28,0.0005168,beginning upgrade vector calculations, lambda = 1
02:38:28,7.76e-05,commencing calculation of upgrade vector
02:38:28,0.0003085,forming JtQJ matrix
02:38:28,5.7e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,6.9e-06,starting REDSVD
02:38:28,2.52e-05,retrieving REDSVD components
02:38:28,8.3e-06,trimming REDSVD components to 8elements
02:38:28,6.7e-06,done REDSVD
02:38:28,1.2e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5e-06,JS
02:38:28,3.4e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,5.71e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,6.5e-06,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,4.9e-06,starting REDSVD
02:38:28,2.44e-05,retrieving REDSVD components
02:38:28,7.7e-06,trimming REDSVD components to 9elements
02:38:28,7.5e-06,done REDSVD
02:38:28,5.4e-06,SVD factorization complete
02:38:28,0.0001201,commencing linear algebra multiplication to compute upgrade
02:38:28,8.1e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6.6e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,5.9e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,4.94e-05,linear algebra multiplication to compute upgrade complete
02:38:28,2.66e-05,commencing check of parameter bounds and gradients
02:38:28,8.2e-06,commencing calculation of upgrade vector
02:38:28,0.000288,forming JtQJ matrix
02:38:28,5.61e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,6.3e-06,starting REDSVD
02:38:28,2.29e-05,retrieving REDSVD components
02:38:28,7.8e-06,trimming REDSVD components to 8elements
02:38:28,6.9e-06,done REDSVD
02:38:28,1.19e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5.1e-06,JS
02:38:28,4.48e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,8.38e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.25e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,9e-06,starting REDSVD
02:38:28,3.52e-05,retrieving REDSVD components
02:38:28,1.5e-05,trimming REDSVD components to 9elements
02:38:28,1.06e-05,done REDSVD
02:38:28,8.5e-06,SVD factorization complete
02:38:28,0.0001971,commencing linear algebra multiplication to compute upgrade
02:38:28,1.53e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,1.25e-05,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,1.23e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,9.62e-05,linear algebra multiplication to compute upgrade complete
02:38:28,5.39e-05,commencing check of parameter bounds
02:38:28,1.57e-05,limiting out of bounds pars
02:38:28,1.91e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
02:38:28,9.8e-06,checking for denormal floating point values
02:38:28,9.9e-06,transforming upgrade pars to model pars
02:38:28,1.1e-05,writing upgrade vector to csv file
02:38:28,0.0006921,beginning upgrade vector calculations, lambda = 10
02:38:28,0.0006361,commencing calculation of upgrade vector
02:38:28,0.0003336,forming JtQJ matrix
02:38:28,5.63e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,7.8e-06,starting REDSVD
02:38:28,3.01e-05,retrieving REDSVD components
02:38:28,8.7e-06,trimming REDSVD components to 8elements
02:38:28,6.8e-06,done REDSVD
02:38:28,1.33e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5e-06,JS
02:38:28,3.5e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,5.83e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,6.2e-06,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,4.8e-06,starting REDSVD
02:38:28,2.59e-05,retrieving REDSVD components
02:38:28,7.6e-06,trimming REDSVD components to 9elements
02:38:28,7.5e-06,done REDSVD
02:38:28,5.3e-06,SVD factorization complete
02:38:28,0.0001164,commencing linear algebra multiplication to compute upgrade
02:38:28,6.4e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,5.8e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6.1e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,4.9e-05,linear algebra multiplication to compute upgrade complete
02:38:28,2.75e-05,commencing check of parameter bounds and gradients
02:38:28,7.9e-06,commencing calculation of upgrade vector
02:38:28,0.0003517,forming JtQJ matrix
02:38:28,6.85e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,9.2e-06,starting REDSVD
02:38:28,2.58e-05,retrieving REDSVD components
02:38:28,8.8e-06,trimming REDSVD components to 8elements
02:38:28,7.4e-06,done REDSVD
02:38:28,1.3e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,5.4e-06,JS
02:38:28,3.85e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,7.22e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.68e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,8.2e-06,starting REDSVD
02:38:28,2.75e-05,retrieving REDSVD components
02:38:28,9e-06,trimming REDSVD components to 9elements
02:38:28,7.1e-06,done REDSVD
02:38:28,5.2e-06,SVD factorization complete
02:38:28,0.0001189,commencing linear algebra multiplication to compute upgrade
02:38:28,7e-06,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6.3e-06,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,6.1e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,5.43e-05,linear algebra multiplication to compute upgrade complete
02:38:28,2.63e-05,commencing check of parameter bounds
02:38:28,7.2e-06,limiting out of bounds pars
02:38:28,9.9e-06,change limit/bound enforcement for lambda 10: , scaling factor: 1
02:38:28,5.4e-06,checking for denormal floating point values
02:38:28,5.5e-06,transforming upgrade pars to model pars
02:38:28,5.4e-06,writing upgrade vector to csv file
02:38:28,0.0005279,beginning upgrade vector calculations, lambda = 100
02:38:28,0.0001355,commencing calculation of upgrade vector
02:38:28,0.0004588,forming JtQJ matrix
02:38:28,7.32e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,1.08e-05,starting REDSVD
02:38:28,3.47e-05,retrieving REDSVD components
02:38:28,1.44e-05,trimming REDSVD components to 8elements
02:38:28,1.04e-05,done REDSVD
02:38:28,1.81e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,8.9e-06,JS
02:38:28,4.66e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,9.28e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.45e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,9.2e-06,starting REDSVD
02:38:28,3.65e-05,retrieving REDSVD components
02:38:28,1.51e-05,trimming REDSVD components to 9elements
02:38:28,1.23e-05,done REDSVD
02:38:28,9.8e-06,SVD factorization complete
02:38:28,0.0001961,commencing linear algebra multiplication to compute upgrade
02:38:28,1.29e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,1.03e-05,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,9.9e-06,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,7.24e-05,linear algebra multiplication to compute upgrade complete
02:38:28,3.83e-05,commencing check of parameter bounds and gradients
02:38:28,1.35e-05,commencing calculation of upgrade vector
02:38:28,0.0004968,forming JtQJ matrix
02:38:28,9.91e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,1.46e-05,starting REDSVD
02:38:28,3.59e-05,retrieving REDSVD components
02:38:28,1.47e-05,trimming REDSVD components to 8elements
02:38:28,1.24e-05,done REDSVD
02:38:28,2.05e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.1e-05,JS
02:38:28,5.03e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
02:38:28,8.64e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9
02:38:28,1.42e-05,commencing SVD factorization of lambda-scaled JtQJ
02:38:28,1.09e-05,starting REDSVD
02:38:28,4.7e-05,retrieving REDSVD components
02:38:28,1.84e-05,trimming REDSVD components to 9elements
02:38:28,1.27e-05,done REDSVD
02:38:28,9.2e-06,SVD factorization complete
02:38:28,0.0002239,commencing linear algebra multiplication to compute upgrade
02:38:28,1.38e-05,S info: rows = 9: cols = 9: size = 81: nonzeros = 9Vt info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,1.2e-05,U info: rows = 9: cols = 9: size = 81: nonzeros = 81
02:38:28,1.15e-05,jac info: rows = 156: cols = 9: size = 1404: nonzeros = 1341
02:38:28,7.38e-05,linear algebra multiplication to compute upgrade complete
02:38:28,4.01e-05,commencing check of parameter bounds
02:38:28,1.31e-05,limiting out of bounds pars
02:38:28,1.63e-05,change limit/bound enforcement for lambda 100: , scaling factor: 1
02:38:28,9.3e-06,checking for denormal floating point values
02:38:28,1.21e-05,transforming upgrade pars to model pars
02:38:28,1.02e-05,writing upgrade vector to csv file
02:38:28,0.0005907,beginning upgrade vector calculations, lambda = 1000
02:38:28,6.97e-05,commencing calculation of upgrade vector
02:38:28,0.0003015,forming JtQJ matrix
02:38:28,5.06e-05,commencing to scale JtQJ matrix- first SVD...
02:38:28,7.3e-06,starting REDSVD
