0 420.0486145 323.8972168 100 
0 420.0486145 323.8972168 420.0486145 100 100 
0 323.8972168 420.0486145 100 100 
0 420.0486145 323.8972168 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 
0 420.0486145 323.8972168 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 323.8972168 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 
0 420.0486145 323.8972168 100 
0 323.8972168 420.0486145 100 
0 420.0486145 323.8972168 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 420.0486145 323.8972168 100 100 100 
0 420.0486145 323.8972168 100 
0 420.0486145 323.8972168 420.0486145 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 323.8972168 420.0486145 100 100 100 100 
0 420.0486145 323.8972168 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
0 323.8972168 420.0486145 420.0486145 323.8972168 100 100 100 100 
