-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -59 -59 
-59 -59 -59 -59 -59 -59 -59 -59 -52 -52 
-52 -52 -52 -52 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -40 -40 -40 
-40 -41 -41 -41 -41 -42 -42 -42 -42 -45 
-42 -42 -42 -42 -43 -43 -45 -44 -44 -44 
-44 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -43 -43 -43 -43 -43 -43 -43 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -44 -44 
-44 -44 -44 -44 -44 -45 -45 -45 -45 -45 
-45 -45 -39 -37 -37 -38 -38 -47 -47 -47 
-47 -47 -47 -47 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -57 -57 -57 
-57 -57 -57 -57 -57 -57 -57 -57 -57 -57 
-57 -57 -57 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -56 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -46 -46 -46 -46 -46 -46 -46 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -48 -48 -48 -48 -48 -48 -48 
-45 -45 -45 -45 -45 -45 -45 -49 -44 -44 
-44 -44 -47 -47 -47 -47 -47 -47 -47 -43 
-43 -43 -43 -43 -43 -43 -47 -47 -47 -47 
-47 -47 -47 -43 -43 -43 -43 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -40 -32 -31 
-35 -36 -36 -33 -33 -33 -33 -34 -34 -34 
-34 -34 -34 -34 -34 -34 -34 -33 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -37 -37 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -56 -56 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -52 -52 -52 
-52 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -47 -47 -47 -47 -47 -47 
-47 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -45 -45 -45 -45 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -44 -44 -44 -44 -42 -46 -35 -45 
-41 -41 -41 -41 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -24 -30 -30 -29 -31 -30 
-31 -45 -41 -41 -41 -41 -43 -43 -43 -43 
-43 -43 -43 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -43 -43 -43 -43 -41 -41 -41 
-41 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -39 -39 
-41 -41 -41 -41 -41 -41 -41 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-48 -48 -48 -48 -48 -48 -48 -43 -45 -45 
-45 -45 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -31 -31 
-31 -31 -39 -43 -40 -41 -34 -34 -34 -34 
-34 -34 -34 -35 -35 -35 -35 -35 -35 -35 
-35 -35 -35 -35 -35 -35 -28 -28 -28 -28 
-28 -28 -28 -28 -28 -28 -28 -28 -28 -36 
-36 -36 -36 -26 -30 -24 -22 -28 -24 -30 
-42 -40 -41 -43 -45 -42 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-51 -51 -51 -51 -51 -51 -51 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -45 -45 -45 -45 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -47 -48 -48 -48 -48 -48 -48 
-48 -41 -41 -41 -41 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -45 -45 
-45 -45 -40 -43 -41 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -30 -30 -30 -30 -30 
-30 -30 -29 -29 -29 -29 -29 -29 -29 -23 
-26 -21 -21 -23 -26 -29 -31 -41 -36 -36 
-40 -46 -41 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -51 -51 
-51 -51 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -32 -32 -32 -32 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -44 -44 -44 -44 -44 
-44 -44 -45 -45 -45 -45 -46 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -44 -44 -44 
-44 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -40 -40 
-40 -40 -40 -40 -40 -40 -45 -41 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -29 -29 
-29 -29 -34 -25 -40 -22 -22 -23 -27 -30 
-30 -37 -37 -39 -40 -44 -40 -66 -66 -66 
-66 -66 -66 -66 -64 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -48 -48 -48 -48 -47 -42 -42 
-42 -42 -48 -48 -48 -48 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -46 -46 -46 -46 -44 
-44 -44 -44 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -46 -46 -46 -46 -42 -42 -42 
-42 -40 -41 -40 -38 -38 -38 -38 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -42 
-38 -38 -38 -38 -31 -31 -31 -30 -29 -28 
-29 -32 -30 -30 -35 -41 -43 -40 -44 -39 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-64 -64 -64 -64 -64 -64 -64 -64 -64 -64 
-64 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-45 -45 -45 -45 -45 -45 -45 -47 -47 -47 
-47 -49 -49 -49 -49 -46 -44 -51 -52 -52 
-52 -52 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-46 -46 -46 -46 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -41 -41 -41 -41 -39 -39 -42 
-41 -41 -41 -41 -41 -41 -40 -34 -34 -38 
-36 -40 -35 -32 -33 -32 -32 -36 -34 -38 
-41 -42 -40 -43 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -56 -56 
-56 -56 -56 -56 -56 -56 -56 -56 -56 -56 
-56 -56 -56 -54 -54 -54 -54 -54 -54 -54 
-54 -54 -54 -54 -54 -54 -54 -54 -54 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -37 
-37 -37 -37 -37 -37 -37 -37 -37 -37 -46 
-46 -46 -46 -48 -45 -47 -47 -47 -47 -47 
-47 -47 -47 -46 -47 -45 -45 -47 -46 -46 
-50 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -46 -46 -46 -46 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -35 -35 
-35 -35 -35 -40 -40 -40 -40 -40 -42 -35 
-35 -35 -35 -40 -40 -31 -34 -34 -40 -34 
-34 -35 -36 -38 -40 -40 -40 -39 -36 -40 
-38 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -24 -24 -24 -24 -24 -24 -24 -24 
-24 -24 -24 -24 -24 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -48 -48 -48 -48 -46 -46 -46 -46 -43 
-43 -43 -43 -39 -45 -44 -43 -39 -43 -49 
-45 -46 -47 -44 -44 -45 -45 -49 -47 -47 
-47 -47 -48 -47 -47 -47 -47 -47 -47 -47 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -39 
-39 -39 -39 -39 -39 -39 -37 -38 -38 -38 
-38 -38 -38 -38 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -41 -32 -32 -32 -32 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -32 
-30 -31 -33 -37 -35 -34 -35 -37 -40 -40 
-40 -39 -41 -38 -36 -40 -38 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -59 -59 -59 -59 -59 
-59 -59 -59 -59 -59 -59 -59 -59 -59 -59 
-59 -66 -66 -66 -66 -66 -66 -66 -66 -66 
-66 -66 -66 -66 -66 -66 -66 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -50 -50 -50 -50 -49 -49 -49 -49 
-47 -47 -47 -47 -48 -47 -44 -43 -42 -41 
-46 -46 -40 -43 -48 -46 -47 -46 -46 -43 
-46 -44 -45 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -41 -41 -41 -41 -41 
-41 -41 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -39 -39 -39 -39 -39 -39 -39 -39 
-39 -39 -39 -39 -39 -39 -39 -39 -33 -33 
-33 -33 -33 -33 -33 -33 -33 -33 -33 -33 
-33 -33 -33 -33 -37 -37 -37 -37 -37 -37 
-37 -37 -37 -37 -41 -36 -36 -36 -36 -40 
-40 -40 -40 -40 -40 -40 -40 -31 -33 -33 
