k_upland_l1,0.0007709433220560001
k_upland_l2,0.00320983432462
k_ring_l1,0.09578354167799999
k_ring_l2,0.73577589444
k_rest_l1,0.0011413123227
k_rest_l2,0.162383076567
r_upland,0.209301671
r_rest,1.7935199
mfgw,1.6197
