k_upland_l1,0.0005390898502040001
k_upland_l2,0.0032112636302800003
k_ring_l1,0.065482325613
k_ring_l2,0.48669316227000003
k_rest_l1,0.0011414762783999999
k_rest_l2,0.16168737617099999
r_upland,0.05233655275
r_rest,0.44782745
fgw_upland,0.24917657774999996
fgw_rest,0.48657034109999997
