time,elapsed_seconds,message
05:56:26,2.27e-05,retrieving REDSVD components
05:56:26,1.38e-05,trimming REDSVD components to 5elements
05:56:26,1.12e-05,done REDSVD
05:56:26,1.79e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,9.5e-06,JS
05:56:26,1.64e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,4.2e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,1.05e-05,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,9.1e-06,starting REDSVD
05:56:26,2.07e-05,retrieving REDSVD components
05:56:26,1.21e-05,trimming REDSVD components to 5elements
05:56:26,1.09e-05,done REDSVD
05:56:26,9e-06,SVD factorization complete
05:56:26,0.0001401,commencing linear algebra multiplication to compute upgrade
05:56:26,1.23e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.17e-05,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.07e-05,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,5.13e-05,linear algebra multiplication to compute upgrade complete
05:56:26,3.57e-05,commencing check of parameter bounds and gradients
05:56:26,1.42e-05,commencing calculation of upgrade vector
05:56:26,0.0002835,forming JtQJ matrix
05:56:26,4.1e-05,commencing to scale JtQJ matrix- first SVD...
05:56:26,1.12e-05,starting REDSVD
05:56:26,2.19e-05,retrieving REDSVD components
05:56:26,1.3e-05,trimming REDSVD components to 5elements
05:56:26,1.05e-05,done REDSVD
05:56:26,1.66e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,9.1e-06,JS
05:56:26,1.64e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,4.35e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,1.05e-05,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,9.4e-06,starting REDSVD
05:56:26,2.06e-05,retrieving REDSVD components
05:56:26,1.23e-05,trimming REDSVD components to 5elements
05:56:26,1.06e-05,done REDSVD
05:56:26,9.2e-06,SVD factorization complete
05:56:26,0.0001307,commencing linear algebra multiplication to compute upgrade
05:56:26,1.24e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.14e-05,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.09e-05,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,5.39e-05,linear algebra multiplication to compute upgrade complete
05:56:26,3.6e-05,commencing check of parameter bounds
05:56:26,1.26e-05,limiting out of bounds pars
05:56:26,1.62e-05,change limit/bound enforcement for lambda 10: , scaling factor: 1
05:56:26,9.1e-06,checking for denormal floating point values
05:56:26,9.8e-06,transforming upgrade pars to model pars
05:56:26,9.3e-06,writing upgrade vector to csv file
05:56:26,0.0006737,beginning upgrade vector calculations, lambda = 100
05:56:26,0.0001085,commencing calculation of upgrade vector
05:56:26,0.0002524,forming JtQJ matrix
05:56:26,4.03e-05,commencing to scale JtQJ matrix- first SVD...
05:56:26,9e-06,starting REDSVD
05:56:26,1.6e-05,retrieving REDSVD components
05:56:26,8.2e-06,trimming REDSVD components to 5elements
05:56:26,6.1e-06,done REDSVD
05:56:26,1.05e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,4.8e-06,JS
05:56:26,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,2.78e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,5.4e-06,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,5.1e-06,starting REDSVD
05:56:26,1.33e-05,retrieving REDSVD components
05:56:26,6.6e-06,trimming REDSVD components to 5elements
05:56:26,5.4e-06,done REDSVD
05:56:26,4.6e-06,SVD factorization complete
05:56:26,9.73e-05,commencing linear algebra multiplication to compute upgrade
05:56:26,7.6e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.9e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.6e-06,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,3.56e-05,linear algebra multiplication to compute upgrade complete
05:56:26,1.17e-05,commencing check of parameter bounds and gradients
05:56:26,6.5e-06,commencing calculation of upgrade vector
05:56:26,0.0001819,forming JtQJ matrix
05:56:26,2.51e-05,commencing to scale JtQJ matrix- first SVD...
05:56:26,5.3e-06,starting REDSVD
05:56:26,1.34e-05,retrieving REDSVD components
05:56:26,6.9e-06,trimming REDSVD components to 5elements
05:56:26,5.7e-06,done REDSVD
05:56:26,9.5e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,4.7e-06,JS
05:56:26,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,2.54e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,4.7e-06,starting REDSVD
05:56:26,1.31e-05,retrieving REDSVD components
05:56:26,6.2e-06,trimming REDSVD components to 5elements
05:56:26,5.3e-06,done REDSVD
05:56:26,4.7e-06,SVD factorization complete
05:56:26,7.05e-05,commencing linear algebra multiplication to compute upgrade
05:56:26,5.8e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.8e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.6e-06,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,3.18e-05,linear algebra multiplication to compute upgrade complete
05:56:26,1.71e-05,commencing check of parameter bounds
05:56:26,6.1e-06,limiting out of bounds pars
05:56:26,8.6e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
05:56:26,4.7e-06,checking for denormal floating point values
05:56:26,5.3e-06,transforming upgrade pars to model pars
05:56:26,5.1e-06,writing upgrade vector to csv file
05:56:26,0.000631,beginning upgrade vector calculations, lambda = 1000
05:56:26,6.6e-05,commencing calculation of upgrade vector
05:56:26,0.0001859,forming JtQJ matrix
05:56:26,3.3e-05,commencing to scale JtQJ matrix- first SVD...
05:56:26,5.8e-06,starting REDSVD
05:56:26,1.37e-05,retrieving REDSVD components
05:56:26,7.6e-06,trimming REDSVD components to 5elements
05:56:26,5.9e-06,done REDSVD
05:56:26,1e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,4.9e-06,JS
05:56:26,1e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,6.47e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,9.9e-06,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,5.3e-06,starting REDSVD
05:56:26,1.41e-05,retrieving REDSVD components
05:56:26,6.9e-06,trimming REDSVD components to 5elements
05:56:26,5.7e-06,done REDSVD
05:56:26,5e-06,SVD factorization complete
05:56:26,7.39e-05,commencing linear algebra multiplication to compute upgrade
05:56:26,1.26e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.17e-05,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,1.14e-05,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,4.12e-05,linear algebra multiplication to compute upgrade complete
05:56:26,1.26e-05,commencing check of parameter bounds and gradients
05:56:26,6.7e-06,commencing calculation of upgrade vector
05:56:26,0.0001741,forming JtQJ matrix
05:56:26,2.66e-05,commencing to scale JtQJ matrix- first SVD...
05:56:26,5.7e-06,starting REDSVD
05:56:26,1.33e-05,retrieving REDSVD components
05:56:26,6.7e-06,trimming REDSVD components to 5elements
05:56:26,5.7e-06,done REDSVD
05:56:26,9.2e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,4.7e-06,JS
05:56:26,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
05:56:26,2.68e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
05:56:26,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
05:56:26,4.6e-06,starting REDSVD
05:56:26,1.3e-05,retrieving REDSVD components
05:56:26,6.1e-06,trimming REDSVD components to 5elements
05:56:26,5.4e-06,done REDSVD
05:56:26,4.7e-06,SVD factorization complete
05:56:26,7.22e-05,commencing linear algebra multiplication to compute upgrade
05:56:26,5.8e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.8e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
05:56:26,5.6e-06,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
05:56:26,3.18e-05,linear algebra multiplication to compute upgrade complete
05:56:26,1.05e-05,commencing check of parameter bounds
05:56:26,5.7e-06,limiting out of bounds pars
05:56:26,8.1e-06,change limit/bound enforcement for lambda 1000: , scaling factor: 1
05:56:26,4.8e-06,checking for denormal floating point values
05:56:26,5.1e-06,transforming upgrade pars to model pars
05:56:26,5.1e-06,writing upgrade vector to csv file
05:56:26,0.0006925,LinearAnalysis::glm_iter_fosm
05:56:26,7.11e-05,starting FOSM uncertainty analyses for iteration 1
05:56:26,0.0014293,loading obscov
05:56:26,3.52e-05,loading parcov
05:56:26,1.85e-05,set_predictions
05:56:26,2.87e-05,parameter fosm calcs
05:56:26,6e-06,LinearAnalysis::calc_posterior
05:56:26,5e-06,LinearAnalysis::align
05:56:26,0.0001195,LinearAnalysis::prior_prediction_variance()::invert obscov
05:56:26,7.9e-06,inverting diagonal matrix in place
05:56:26,1.18e-05,LinearAnalysis::calc_posterior() form JtQJ
05:56:26,3.59e-05,LinearAnalysis::calc_posterior() invert prior parcov
05:56:26,1.4e-05,LinearAnalysis::calc_posterior() form posterior parcov
05:56:26,7.5e-06,LinearAnalysis::calc_posterior() invert posterior parcov
05:56:26,4.9e-06,inverting non-diagonal matrix in place
06:06:01,574.523,completed iteration 2
06:06:01,0.0138771,beginning iteration 3
06:06:01,0.0001018,commencing to build jacobian parameter sets
06:06:01,0.0028614,jacobian parameter sets built, commencing model runs
06:15:09,547.697,jacobian runs complete, processing runs
06:15:09,0.0009747,processing jacobian runs complete
06:15:09,1.01e-05,saving jacobian and sen files
06:15:09,0.0009733,commencing calculation of upgrade vector
06:15:09,0.0002529,forming JtQJ matrix
06:15:09,3.64e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,8.8e-06,starting REDSVD
06:15:09,2.18e-05,retrieving REDSVD components
06:15:09,1.03e-05,trimming REDSVD components to 5elements
06:15:09,7.8e-06,done REDSVD
06:15:09,1.42e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
06:15:09,9.9e-06,JS
06:15:09,1.4e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,3.53e-05,S info: rows = 5: cols = 5: size = 25: nonzeros = 5
06:15:09,6.6e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,5.9e-06,starting REDSVD
06:15:09,1.59e-05,retrieving REDSVD components
06:15:09,8.2e-06,trimming REDSVD components to 5elements
06:15:09,6.8e-06,done REDSVD
06:15:09,5.9e-06,SVD factorization complete
06:15:09,0.0001368,commencing linear algebra multiplication to compute upgrade
06:15:09,9e-06,S info: rows = 5: cols = 5: size = 25: nonzeros = 5Vt info: rows = 5: cols = 5: size = 25: nonzeros = 25
06:15:09,8.4e-06,U info: rows = 5: cols = 5: size = 25: nonzeros = 25
06:15:09,7.4e-06,jac info: rows = 135: cols = 5: size = 675: nonzeros = 655
06:15:09,5.31e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.55e-05,commencing check of parameter bounds and gradients
06:15:09,0.0010594,beginning upgrade vector calculations, lambda = 0.01
06:15:09,0.0001094,commencing calculation of upgrade vector
06:15:09,0.0003775,forming JtQJ matrix
06:15:09,4.72e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,1.23e-05,starting REDSVD
06:15:09,1.98e-05,retrieving REDSVD components
06:15:09,1.28e-05,trimming REDSVD components to 3elements
06:15:09,1.16e-05,done REDSVD
06:15:09,1.67e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,9.1e-06,JS
06:15:09,1.45e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,3.35e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,1.04e-05,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,8.8e-06,starting REDSVD
06:15:09,1.65e-05,retrieving REDSVD components
06:15:09,1.1e-05,trimming REDSVD components to 3elements
06:15:09,9.3e-06,done REDSVD
06:15:09,7.3e-06,SVD factorization complete
06:15:09,9.96e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,7.6e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,6e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.8e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.44e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.93e-05,commencing check of parameter bounds and gradients
06:15:09,8.1e-06,commencing calculation of upgrade vector
06:15:09,0.0002269,forming JtQJ matrix
06:15:09,1.44e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.3e-06,starting REDSVD
06:15:09,9.5e-06,retrieving REDSVD components
06:15:09,6.3e-06,trimming REDSVD components to 1elements
06:15:09,5.2e-06,done REDSVD
06:15:09,7.6e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.5e-06,JS
06:15:09,6.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.27e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,8.3e-06,retrieving REDSVD components
06:15:09,5.9e-06,trimming REDSVD components to 1elements
06:15:09,4.8e-06,done REDSVD
06:15:09,4.6e-06,SVD factorization complete
06:15:09,5.79e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,6e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.8e-06,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.6e-06,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:15:09,2.84e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.6e-06,commencing check of parameter bounds
06:15:09,6.8e-06,limiting out of bounds pars
06:15:09,1.57e-05,change limit/bound enforcement for lambda 0.01: , scaling factor: 1
06:15:09,1.06e-05,checking for denormal floating point values
06:15:09,8.6e-06,transforming upgrade pars to model pars
06:15:09,8.6e-06,writing upgrade vector to csv file
06:15:09,0.0008022,beginning upgrade vector calculations, lambda = 0.1
06:15:09,0.0009464,commencing calculation of upgrade vector
06:15:09,0.0002621,forming JtQJ matrix
06:15:09,2.22e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,6e-06,starting REDSVD
06:15:09,1.46e-05,retrieving REDSVD components
06:15:09,7.7e-06,trimming REDSVD components to 3elements
06:15:09,6e-06,done REDSVD
06:15:09,1.03e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.7e-06,JS
06:15:09,8.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.86e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,5e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.7e-06,starting REDSVD
06:15:09,1.01e-05,retrieving REDSVD components
06:15:09,6.1e-06,trimming REDSVD components to 3elements
06:15:09,5.1e-06,done REDSVD
06:15:09,4.7e-06,SVD factorization complete
06:15:09,6.72e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,6.1e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.6e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.21e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.17e-05,commencing check of parameter bounds and gradients
06:15:09,7.7e-06,commencing calculation of upgrade vector
06:15:09,0.0002019,forming JtQJ matrix
06:15:09,1.37e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.1e-06,starting REDSVD
06:15:09,9.1e-06,retrieving REDSVD components
06:15:09,6.2e-06,trimming REDSVD components to 1elements
06:15:09,5e-06,done REDSVD
06:15:09,7.5e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.5e-06,JS
06:15:09,6.1e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.23e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.5e-06,starting REDSVD
06:15:09,8.2e-06,retrieving REDSVD components
06:15:09,5.6e-06,trimming REDSVD components to 1elements
06:15:09,4.8e-06,done REDSVD
06:15:09,4.5e-06,SVD factorization complete
06:15:09,8.82e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,1.05e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,1.16e-05,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,1.1e-05,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:15:09,4.65e-05,linear algebra multiplication to compute upgrade complete
06:15:09,2.2e-05,commencing check of parameter bounds
06:15:09,1e-05,limiting out of bounds pars
06:15:09,9.1e-06,change limit/bound enforcement for lambda 0.1: , scaling factor: 1
06:15:09,5.2e-06,checking for denormal floating point values
06:15:09,5.1e-06,transforming upgrade pars to model pars
06:15:09,5.2e-06,writing upgrade vector to csv file
06:15:09,0.0004563,beginning upgrade vector calculations, lambda = 1
06:15:09,7.75e-05,commencing calculation of upgrade vector
06:15:09,0.000243,forming JtQJ matrix
06:15:09,2.13e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.8e-06,starting REDSVD
06:15:09,1.21e-05,retrieving REDSVD components
06:15:09,7.1e-06,trimming REDSVD components to 3elements
06:15:09,5.8e-06,done REDSVD
06:15:09,9.7e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.6e-06,JS
06:15:09,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.9e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,5e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.7e-06,starting REDSVD
06:15:09,1e-05,retrieving REDSVD components
06:15:09,6.1e-06,trimming REDSVD components to 3elements
06:15:09,5.1e-06,done REDSVD
06:15:09,4.7e-06,SVD factorization complete
06:15:09,6.49e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,6.3e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,9.2e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,7.2e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.21e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.04e-05,commencing check of parameter bounds and gradients
06:15:09,7.1e-06,commencing calculation of upgrade vector
06:15:09,0.0002072,forming JtQJ matrix
06:15:09,1.32e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.1e-06,starting REDSVD
06:15:09,9.2e-06,retrieving REDSVD components
06:15:09,6.1e-06,trimming REDSVD components to 1elements
06:15:09,5e-06,done REDSVD
06:15:09,7.5e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.4e-06,JS
06:15:09,6.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.24e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,8.4e-06,retrieving REDSVD components
06:15:09,5.6e-06,trimming REDSVD components to 1elements
06:15:09,4.7e-06,done REDSVD
06:15:09,4.7e-06,SVD factorization complete
06:15:09,5.79e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,5.9e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.5e-06,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.6e-06,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:15:09,2.81e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.5e-06,commencing check of parameter bounds
06:15:09,6.1e-06,limiting out of bounds pars
06:15:09,8e-06,change limit/bound enforcement for lambda 1: , scaling factor: 1
06:15:09,5e-06,checking for denormal floating point values
06:15:09,5e-06,transforming upgrade pars to model pars
06:15:09,5e-06,writing upgrade vector to csv file
06:15:09,0.0005378,beginning upgrade vector calculations, lambda = 10
06:15:09,7.93e-05,commencing calculation of upgrade vector
06:15:09,0.0002449,forming JtQJ matrix
06:15:09,2.17e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,6e-06,starting REDSVD
06:15:09,1.28e-05,retrieving REDSVD components
06:15:09,7e-06,trimming REDSVD components to 3elements
06:15:09,5.8e-06,done REDSVD
06:15:09,9.7e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.6e-06,JS
06:15:09,8.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.89e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,5e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.7e-06,starting REDSVD
06:15:09,1.01e-05,retrieving REDSVD components
06:15:09,6e-06,trimming REDSVD components to 3elements
06:15:09,5.1e-06,done REDSVD
06:15:09,4.7e-06,SVD factorization complete
06:15:09,6.42e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,6.2e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.8e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.15e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.05e-05,commencing check of parameter bounds and gradients
06:15:09,6.9e-06,commencing calculation of upgrade vector
06:15:09,0.0002035,forming JtQJ matrix
06:15:09,1.35e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.1e-06,starting REDSVD
06:15:09,9.2e-06,retrieving REDSVD components
06:15:09,6.2e-06,trimming REDSVD components to 1elements
06:15:09,5e-06,done REDSVD
06:15:09,7.4e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.6e-06,JS
06:15:09,6.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.21e-05,S info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,8.3e-06,retrieving REDSVD components
06:15:09,5.6e-06,trimming REDSVD components to 1elements
06:15:09,8.6e-06,done REDSVD
06:15:09,6.3e-06,SVD factorization complete
06:15:09,5.8e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,5.8e-06,S info: rows = 1: cols = 1: size = 1: nonzeros = 1Vt info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.7e-06,U info: rows = 1: cols = 1: size = 1: nonzeros = 1
06:15:09,5.7e-06,jac info: rows = 135: cols = 1: size = 135: nonzeros = 131
06:15:09,2.87e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.7e-06,commencing check of parameter bounds
06:15:09,6.2e-06,limiting out of bounds pars
06:15:09,8.2e-06,change limit/bound enforcement for lambda 10: , scaling factor: 1
06:15:09,5.1e-06,checking for denormal floating point values
06:15:09,5.2e-06,transforming upgrade pars to model pars
06:15:09,5e-06,writing upgrade vector to csv file
06:15:09,0.0004801,beginning upgrade vector calculations, lambda = 100
06:15:09,6.96e-05,commencing calculation of upgrade vector
06:15:09,0.0002397,forming JtQJ matrix
06:15:09,2.12e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.8e-06,starting REDSVD
06:15:09,1.19e-05,retrieving REDSVD components
06:15:09,7.1e-06,trimming REDSVD components to 3elements
06:15:09,5.9e-06,done REDSVD
06:15:09,9.5e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.7e-06,JS
06:15:09,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.91e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,5e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.8e-06,starting REDSVD
06:15:09,1.05e-05,retrieving REDSVD components
06:15:09,6.2e-06,trimming REDSVD components to 3elements
06:15:09,5.2e-06,done REDSVD
06:15:09,4.9e-06,SVD factorization complete
06:15:09,6.45e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,6.2e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.7e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.12e-05,linear algebra multiplication to compute upgrade complete
06:15:09,1.06e-05,commencing check of parameter bounds and gradients
06:15:09,6.7e-06,commencing calculation of upgrade vector
06:15:09,0.0002023,forming JtQJ matrix
06:15:09,1.76e-05,commencing to scale JtQJ matrix- first SVD...
06:15:09,5.1e-06,starting REDSVD
06:15:09,1.04e-05,retrieving REDSVD components
06:15:09,6.2e-06,trimming REDSVD components to 3elements
06:15:09,5.3e-06,done REDSVD
06:15:09,8.3e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.5e-06,JS
06:15:09,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
06:15:09,1.76e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
06:15:09,4.8e-06,commencing SVD factorization of lambda-scaled JtQJ
06:15:09,4.6e-06,starting REDSVD
06:15:09,9.5e-06,retrieving REDSVD components
06:15:09,6e-06,trimming REDSVD components to 3elements
06:15:09,5e-06,done REDSVD
06:15:09,4.6e-06,SVD factorization complete
06:15:09,6.81e-05,commencing linear algebra multiplication to compute upgrade
06:15:09,5.9e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
06:15:09,5.5e-06,jac info: rows = 135: cols = 3: size = 405: nonzeros = 393
06:15:09,3.06e-05,linear algebra multiplication to compute upgrade complete
06:15:09,9.8e-06,commencing check of parameter bounds
06:15:09,5.8e-06,limiting out of bounds pars
06:15:09,8.3e-06,change limit/bound enforcement for lambda 100: , scaling factor: 1
06:15:09,5e-06,checking for denormal floating point values
06:15:09,5e-06,transforming upgrade pars to model pars
