time,elapsed_seconds,message
01:24:20,9.6e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,8e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,7.4e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,7.67e-05,linear algebra multiplication to compute upgrade complete
01:24:20,2.2e-05,commencing check of parameter bounds and gradients
01:24:20,1.02e-05,commencing calculation of upgrade vector
01:24:20,0.0003427,forming JtQJ matrix
01:24:20,5.23e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,7.5e-06,starting REDSVD
01:24:20,2.52e-05,retrieving REDSVD components
01:24:20,9.8e-06,trimming REDSVD components to 7elements
01:24:20,8.7e-06,done REDSVD
01:24:20,1.18e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5.4e-06,JS
01:24:20,2.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.27e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,6e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,5.2e-06,starting REDSVD
01:24:20,1.96e-05,retrieving REDSVD components
01:24:20,8.4e-06,trimming REDSVD components to 7elements
01:24:20,6.5e-06,done REDSVD
01:24:20,5e-06,SVD factorization complete
01:24:20,9.76e-05,commencing linear algebra multiplication to compute upgrade
01:24:20,6.8e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,6.2e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,6.2e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,5.72e-05,linear algebra multiplication to compute upgrade complete
01:24:20,1.47e-05,commencing check of parameter bounds
01:24:20,6.5e-06,limiting out of bounds pars
01:24:20,9.2e-06,change limit/bound enforcement for lambda 1: , scaling factor: 1
01:24:20,5.1e-06,checking for denormal floating point values
01:24:20,5.4e-06,transforming upgrade pars to model pars
01:24:20,5.4e-06,writing upgrade vector to csv file
01:24:20,0.0005165,beginning upgrade vector calculations, lambda = 10
01:24:20,0.000135,commencing calculation of upgrade vector
01:24:20,0.0003384,forming JtQJ matrix
01:24:20,4.43e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,6.6e-06,starting REDSVD
01:24:20,2.29e-05,retrieving REDSVD components
01:24:20,8.8e-06,trimming REDSVD components to 7elements
01:24:20,7.3e-06,done REDSVD
01:24:20,1.21e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,4.9e-06,JS
01:24:20,2.38e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.53e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5.9e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,6.2e-06,starting REDSVD
01:24:20,2.57e-05,retrieving REDSVD components
01:24:20,9.9e-06,trimming REDSVD components to 7elements
01:24:20,1.21e-05,done REDSVD
01:24:20,9e-06,SVD factorization complete
01:24:20,0.0001048,commencing linear algebra multiplication to compute upgrade
01:24:20,6.9e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,6.2e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,5.9e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,5.3e-05,linear algebra multiplication to compute upgrade complete
01:24:20,1.68e-05,commencing check of parameter bounds and gradients
01:24:20,8e-06,commencing calculation of upgrade vector
01:24:20,0.0002748,forming JtQJ matrix
01:24:20,4.94e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,6.4e-06,starting REDSVD
01:24:20,2e-05,retrieving REDSVD components
01:24:20,8.6e-06,trimming REDSVD components to 7elements
01:24:20,7.5e-06,done REDSVD
01:24:20,1.18e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5.2e-06,JS
01:24:20,2.37e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,4.13e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,5.9e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,5.2e-06,starting REDSVD
01:24:20,1.97e-05,retrieving REDSVD components
01:24:20,8.1e-06,trimming REDSVD components to 7elements
01:24:20,6.5e-06,done REDSVD
01:24:20,5.2e-06,SVD factorization complete
01:24:20,0.0001285,commencing linear algebra multiplication to compute upgrade
01:24:20,8.6e-06,S info: rows = 8: cols = 8: size = 64: nonzeros = 8Vt info: rows = 7: cols = 8: size = 56: nonzeros = 56
01:24:20,6.6e-06,U info: rows = 8: cols = 7: size = 56: nonzeros = 56
01:24:20,6.2e-06,jac info: rows = 156: cols = 8: size = 1248: nonzeros = 1152
01:24:20,5.11e-05,linear algebra multiplication to compute upgrade complete
01:24:20,1.69e-05,commencing check of parameter bounds
01:24:20,6.7e-06,limiting out of bounds pars
01:24:20,9.9e-06,change limit/bound enforcement for lambda 10: , scaling factor: 1
01:24:20,5.4e-06,checking for denormal floating point values
01:24:20,1.2e-05,transforming upgrade pars to model pars
01:24:20,1.03e-05,writing upgrade vector to csv file
01:24:20,0.000407,beginning upgrade vector calculations, lambda = 100
01:24:20,7.53e-05,commencing calculation of upgrade vector
01:24:20,0.0004222,forming JtQJ matrix
01:24:20,6.66e-05,commencing to scale JtQJ matrix- first SVD...
01:24:20,9.4e-06,starting REDSVD
01:24:20,2.76e-05,retrieving REDSVD components
01:24:20,1.1e-05,trimming REDSVD components to 7elements
01:24:20,9.2e-06,done REDSVD
01:24:20,1.56e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,6.2e-06,JS
01:24:20,2.72e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:24:20,5.32e-05,S info: rows = 8: cols = 8: size = 64: nonzeros = 8
01:24:20,7e-06,commencing SVD factorization of lambda-scaled JtQJ
01:24:20,6.2e-06,starting REDSVD
01:24:20,2.42e-05,retrieving REDSVD components
